id,pred_label,orig_len,aug_len,aligned_tokens,kendall_tau,top_k_overlap,cosine_similarity,flip,text,aug_text
714,1,20,20,20,0.35789473684210527,0.7,0.7565191583641178,False,( a ) n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s . ,( a ) n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s . 
856,1,20,20,20,0.5157894736842106,0.8,0.9548938831072997,False,"in a way , the film feels like a breath of fresh air , but only to those that allow it in . ","in a way , the celluloid feels like a breath of fresh air , but only to those that allow it in . "
348,0,6,6,6,0.8666666666666667,1.0,0.9354771869494579,False,just one bad idea after another . ,just unitary bad idea after another . 
837,1,9,9,9,0.6666666666666666,1.0,0.7420403893353651,False,will amuse and provoke adventurous adults in specialty venues . ,testament amuse and chivvy adventurous adults in specialty venues . 
159,1,9,9,9,0.6666666666666666,1.0,0.9672872562054523,False,"like leon , it 's frustrating and still oddly likable . ","same leon , it 's frustrating and still oddly likable . "
220,1,17,17,17,0.5588235294117647,0.7,0.9051493093216808,False,the socio-histo-political treatise is told in earnest strides ... ( and ) personal illusion is deconstructed with poignancy . ,the socio-histo-political treatise is told in earnest tread ... ( and ) personal illusion is deconstructed with poignancy . 
781,0,6,6,6,0.8666666666666667,1.0,0.9891802870785484,False,at once half-baked and overheated . ,at once half-baked and overheat . 
344,1,14,14,14,0.14285714285714285,0.7,0.7508542236228095,False,"there is a fabric of complex ideas here , and feelings that profoundly deepen them . ","there is a fabric of complex ideas here , and flavor that profoundly deepen them . "
862,1,37,37,37,0.24024024024024024,0.3,0.6267172545355459,False,"it 's inoffensive , cheerful , built to inspire the young people , set to an unending soundtrack of beach party pop numbers and aside from its remarkable camerawork and awesome scenery , it 's about as exciting as a sunburn . ","it 's inoffensive , cheerful , built to inspire the young multitude , set to an unending soundtrack of beach company pop numbers and aside from its remarkable camerawork and awesome scenery , it 's about as commove as a sunburn . "
94,1,22,22,22,0.2987012987012987,0.5,0.8872051510888573,False,"byler reveals his characters in a way that intrigues and even fascinates us , and he never reduces the situation to simple melodrama . ","byler reveals his characters in a way that intrigues and eve fascinates U , and he never reduces the situation to simple melodrama . "
389,1,12,12,12,0.36363636363636365,0.8,0.5465256535391486,False,"thekids will probably stay amused at the kaleidoscope of big , colorful characters . ","thekids will probably stay diverted at the kaleidoscope of big , colorful characters . "
99,0,9,9,9,0.3333333333333333,1.0,0.8805604565744983,False,why make a documentary about these marginal historical figures ? ,why prepare a documentary about these marginal historical figures ? 
367,1,11,11,11,0.34545454545454546,0.9,0.8791593090956094,False,there has always been something likable about the marquis de sade . ,there has always been something likable about the marquis de sade . 
352,1,11,11,11,0.41818181818181815,0.9,0.927010757733536,False,"a swashbuckling tale of love , betrayal , revenge and above all , faith . ","a swashbuckling tale of love , betrayal , revenge and above all , faith . "
618,0,19,19,19,0.5321637426900585,0.8,0.8567168896881525,False,"without non-stop techno or the existential overtones of a kieslowski morality tale , maelström is just another winter sleepers . ","without non-stop techno or the experiential overtones of a kieslowski morality story , maelström is just another winter sleepers . "
270,1,8,8,8,0.5714285714285714,1.0,0.9405565345436705,False,dense with characters and contains some thrilling moments . ,dense with characters and carry some thrilling moments . 
44,0,17,17,17,0.17647058823529413,0.5,0.9731640716518876,False,"the title not only describes its main characters , but the lazy people behind the camera as well . ","the title non only describes its main characters , but the lazy people behind the camera as well . "
747,1,28,28,28,0.20634920634920634,0.5,0.7819205341337135,False,"what 's surprising about full frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you . ","what 's surprising about full frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you . "
470,1,12,12,12,0.696969696969697,0.9,0.604142106316246,False,reggio 's continual visual barrage is absorbing as well as thought-provoking . ,reggio 's continual visual barrage is absorbing as well as thought-beset . 
549,0,6,6,6,0.8666666666666667,1.0,0.9716699371461803,False,a coarse and stupid gross-out . ,a coarse and stupid gross-out . 
127,0,32,32,32,0.42338709677419356,0.8,0.7925399465707571,False,"in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest . ","in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the damage one pays for being dishonest . "
387,1,12,12,12,0.2727272727272727,0.9,0.557390864722619,False,director andrew niccol ... demonstrates a wry understanding of the quirks of fame . ,director andrew niccol ... manifest a wry savvy of the quirks of fame . 
80,1,13,13,13,0.5384615384615384,0.8,0.8825934813894337,False,the draw ( for `` big bad love '' ) is a solid performance by arliss howard . ,the draw ( for `` big bad love '' ) is a solid performance by arliss howard . 
565,1,16,16,16,0.48333333333333334,0.8,0.8532233121293289,False,there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness . ,there are some wonderfully fresh moments that smooth the moral stiffness with human forgivingness and hopefulness . 
300,1,9,9,9,0.3888888888888889,1.0,0.7571256587278339,False,"fun , flip and terribly hip bit of cinematic entertainment . ","fun , flip and awful hip snatch of cinematic entertainment . "
643,1,11,11,11,0.7454545454545455,1.0,-0.8450514851469895,True,"the jabs it employs are short , carefully placed and dead-center . ","the jabs it employs are short , cautiously placed and dead-center . "
633,0,10,10,10,0.7777777777777778,1.0,0.9907011505040897,False,"still , as a visual treat , the film is almost unsurpassed . ","still , as a visual treat , the film is almost unsurpassed . "
370,0,24,24,24,0.39855072463768115,0.6,0.8869108315309397,False,"partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a rejected tv show . ","partway through determine this saccharine , easter-egg-colorize concoction , you realize that it is made up of three episodes of a rejected tv show . "
591,0,8,8,8,0.42857142857142855,1.0,0.9013849112845532,False,i got a headache watching this meaningless downer . ,unity acquire a vexation watching this meaningless downer . 
196,1,14,14,14,0.6263736263736264,0.9,0.9705278347608508,False,"so , too , is this comedy about mild culture clashing in today 's new delhi . ","so , also , is this comedy about mild culture clashing in nowadays 's raw delhi . "
721,1,7,7,7,0.8095238095238095,1.0,0.652793343784693,False,"a poignant , artfully crafted meditation on mortality . ","a poignant , artfully crafted speculation on mortality . "
71,1,26,26,26,0.2,0.5,0.6118020733962799,False,"exquisitely nuanced in mood tics and dialogue , this chamber drama is superbly acted by the deeply appealing veteran bouquet and the chilling but quite human berling . ","finely nuanced in mood tics and dialogue , this bedchamber drama is superbly acted by the deeply appealing veteran bouquet and the chilling but rather human berling . "
46,0,16,16,16,0.36666666666666664,0.7,0.985369075641032,False,a synthesis of cliches and absurdities that seems positively decadent in its cinematic flash and emptiness . ,a synthesis of cliches and absurdities that seems positively decadent in its cinematic flash and emptiness . 
677,1,14,14,14,0.6263736263736264,0.8,0.961333449883963,False,"majidi is an unconventional storyteller , capable of finding beauty in the most depressing places . ","majidi is an unconventional storyteller , capable of finding beauty in the most depressing places . "
233,0,14,14,14,0.3626373626373626,0.7,0.9989256517183278,False,i 'd have to say the star and director are the big problems here . ,i 'd have to say the star and director are the big problems here . 
791,1,33,33,33,0.42803030303030304,0.6,0.8510060357017267,False,"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychical abilities offers a solid build-up , a terrific climax , and some decent chills along the way . "
296,0,26,26,26,0.13230769230769232,0.5,0.9342709053326723,False,its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ,its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the perceptivity and punch this picture so conspicuously lacks . 
81,0,22,22,22,0.5238095238095238,0.7,0.744657085156083,False,"green might want to hang onto that ski mask , as robbery may be the only way to pay for his next project . ","common might want to hang onto that ski mask , as looting may be the only way to salary for his next project . "
851,0,21,21,21,0.580952380952381,0.9,0.9567729650910134,False,"impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly . ","impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly . "
103,1,12,12,12,0.48484848484848486,0.9,0.3574766522331754,False,"a gripping movie , played with performances that are all understated and touching . ","a gripping movie , played with execution that are all understated and touching . "
821,1,16,16,16,0.5,0.9,0.8163881081007154,False,"exciting and direct , with ghost imagery that shows just enough to keep us on our toes . ","exciting and direct , with ghost imagery that shows just enough to keep us on our toes . "
836,0,19,19,19,0.6608187134502924,0.7,0.9907866444385216,False,"it 's too self-important and plodding to be funny , and too clipped and abbreviated to be an epic . ","it 's too self-important and plodding to be funny , and too clipped and abbreviated to be an epic . "
464,1,15,15,15,0.7142857142857143,0.9,0.9932103487061518,False,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . 
650,0,8,8,8,0.5,1.0,0.944086316315606,False,"too slow , too long and too little happens . ","too slow , too long and too little bechance . "
373,0,15,15,15,0.5047619047619047,0.8,0.9268580468611778,False,not since freddy got fingered has a major release been so painful to sit through . ,not since freddy got fingered has a major release been so painful to sit through . 
166,0,28,28,28,0.25925925925925924,0.5,0.709139995366117,False,"characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","characters still take to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . "
379,0,16,16,16,0.5333333333333333,0.8,0.9695244867711889,False,tries to add some spice to its quirky sentiments but the taste is all too familiar . ,tries to add some spice to its quirky sentiments but the taste is all too familiar . 
363,0,19,19,19,0.2631578947368421,0.7,0.9671810434428935,False,it 's a grab bag of genres that do n't add up to a whole lot of sense . ,it 's a grab bag of genres that do north't add up to a whole lot of sense . 
214,0,32,32,32,0.3629032258064516,0.6,0.8865503354933114,False,"perceptive in its vision of nascent industrialized world politics as a new art form , but far too clunky , didactic and saddled with scenes that seem simply an ill fit for this movie . ","perceptive in its vision of nascent industrialized world politics as a new art form , but far overly clunky , didactic and saddled with scenes that look simply an ill fit for this movie . "
686,1,13,13,13,0.38461538461538464,0.7,0.746165572451567,False,"more romantic , more emotional and ultimately more satisfying than the teary-eyed original . ","more romantic , more emotional and ultimately more satisfying than the teary-eyed original . "
273,1,10,10,10,0.5111111111111111,1.0,0.9080181897048595,False,"minority report is exactly what the title indicates , a report . ","minority report is precisely what the style indicates , a report . "
843,0,5,5,5,0.8,1.0,0.9999988544680786,False,a wildly inconsistent emotional experience . ,a wildly inconsistent emotional experience . 
699,0,6,6,6,0.8666666666666667,1.0,0.9957164952702531,False,"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . "
663,1,25,25,25,0.3933333333333333,0.6,0.8931579929629534,False,"it will grip even viewers who are n't interested in rap , as it cuts to the heart of american society in an unnerving way . ","it testament grip even viewers who are n't concern in rap , as it cuts to the heart of american society in an unnerving way . "
73,1,20,20,20,0.7894736842105263,0.9,0.9843689437937431,False,"one of creepiest , scariest movies to come along in a long , long time , easily rivaling blair witch or the others . ","one of creepiest , scariest movies to come along in a long , long time , easily rivaling blair witch or the others . "
623,1,11,11,11,0.2727272727272727,0.9,0.8431134040005389,False,"it is amusing , and that 's all it needs to be . ","it is amusing , and that 's all it needs to be . "
788,1,25,25,25,0.21333333333333335,0.4,0.5840391631760465,False,"based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters ","based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters "
175,1,15,15,15,0.6571428571428571,0.8,0.9660048204532496,False,"bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves . ","bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves . "
546,0,28,28,28,0.38095238095238093,0.8,0.8870727775896573,False,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ","on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead access to creepiness . "
746,1,5,5,4,0.6666666666666666,1.0,0.9248008462248277,False,people cinema at its finest . ,people cinema at IT finest . 
866,1,29,29,29,0.4975369458128079,0.8,0.7636528007504878,False,"the far future may be awesome to consider , but from period detail to matters of the heart , this film is most transporting when it stays put in the past . ","the far future may be awing to consider , but from period detail to matters of the heart , this film is most transporting when it stays put in the past . "
167,0,9,9,9,0.05555555555555555,1.0,0.9999854890971629,False,the end result is a film that 's neither . ,the end resolution is a film that 's neither . 
473,1,26,26,26,0.2,0.6,0.7502862225650392,False,"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ","thanks to haynes ' absolute ascendance of the film 's mood , and buoyed by ternion terrific performances , far from nirvana actually pulls off this stylistic juggling act . "
388,0,11,11,11,0.7454545454545455,1.0,0.97639206534775,False,when leguizamo finally plugged an irritating character late in the movie . ,when leguizamo finally plugged an irritating character late in the movie . 
276,1,21,21,21,0.3619047619047619,0.8,0.8471178011629318,False,"for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ","for this rationality and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . "
655,1,12,12,12,0.24242424242424243,0.8,0.4329644299200049,False,"birthday girl is an amusing joy ride , with some surprisingly violent moments . ","birthday daughter is an amusing joy ride , with some surprisingly fierce moments . "
704,0,14,14,14,0.6263736263736264,0.7,0.9871078148857901,False,a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ,a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... 
570,1,24,24,24,0.5434782608695652,0.8,0.8430997135789486,False,"seldahl 's barbara is a precise and moving portrait of someone whose world is turned upside down , first by passion and then by illness . ","seldahl 's barbara is a precise and moving portrait of someone whose world is release upside down , start by passion and then by illness . "
224,1,24,24,24,0.5217391304347826,0.8,0.9609007712001827,False,"nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of fun . ","nothing 's at stake , just a twisty double-cross you can aroma a mile away -- still , the derivative nine king is lots of fun . "
701,0,34,34,34,0.39750445632798576,0.8,0.8994602196198984,False,"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . ","even the finest chef calcium n't make a hotdog into anything more than a wienerwurst , and robert de niro ca north't make this movie anything more than a trashy cop buddy comedy . "
332,1,16,16,16,0.6333333333333333,0.9,0.9723999676834802,False,broomfield turns his distinctive ` blundering ' style into something that could really help clear up the case . ,broomfield turns his distinctive ` blundering ' style into something that could really help clear up the case . 
57,0,10,10,10,0.6444444444444445,1.0,0.9750748924105769,False,the cold turkey would 've been a far better title . ,the cold turkey would 've been a far better title . 
234,1,7,7,7,0.6190476190476191,1.0,0.9884096034670644,False,affleck and jackson are good sparring partners . ,affleck and jackson are good sparring partners . 
855,1,13,13,13,0.48717948717948717,0.8,0.8984100519596468,False,it 's fascinating to see how bettany and mcdowell play off each other . ,it 'second fascinating to see how bettany and mcdowell play off each other . 
323,1,7,7,7,1.0,1.0,0.9963897500998911,False,a painfully funny ode to bad behavior . ,a painfully funny ode to bad behavior . 
410,1,26,26,26,0.4523076923076923,0.7,0.9084278942149299,False,what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts . ,what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts . 
274,1,36,36,36,0.4,0.5,0.5341871505365168,False,"it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ","it 's intemperately to like a movie about a guy who is perfectly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and destiny , is certainly that . "
67,1,6,6,6,0.8666666666666667,1.0,0.9961538041996647,False,"a fast , funny , highly enjoyable movie . ","a fast , funny , highly enjoyable movie . "
216,1,27,27,27,0.29914529914529914,0.4,0.6611701684064569,False,the movie understands like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its pleasure . ,the movie sympathise like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its pleasure . 
580,0,23,23,23,0.4782608695652174,0.7,0.8639558953918053,False,"it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that . ","it takes a certain kind of horror movie to restrict as ` worse than expected , ' but ghost ship somehow supervise to coiffe exactly that . "
735,1,22,22,22,0.3593073593073593,0.6,0.9739143903378276,False,the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ,the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . 
322,0,5,5,5,0.2,1.0,0.997284129758653,False,that 's pure pr hype . ,that 'entropy pure pr hype . 
217,0,29,29,29,0.19704433497536947,0.6,0.8783520685025689,False,"once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it 's too high a price to pay for a shimmering picture postcard . ","formerly ( kim ) begins to overplay the shock tactics and bait-and-rigging metaphors , you may decide it 'sulphur too high a price to pay for a shimmering picture postcard . "
671,1,27,27,27,0.3504273504273504,0.6,0.8028222001415505,False,two hours fly by -- opera 's a pleasure when you do n't have to endure intermissions -- and even a novice to the form comes away exhilarated . ,two hours fly by -- opera 'sulphur a pleasure when you do n'tetraiodothyronine have to endure break -- and even a novitiate to the form comes away exhilarated . 
511,1,22,22,22,0.5324675324675324,0.7,0.8036619581176062,False,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a II-actor master class . 
405,1,14,14,13,0.6666666666666666,0.9,0.887528716060499,False,"outer-space buffs might love this film , but others will find its pleasures intermittent . ","outer-space buffs might love this film , but others will find IT pleasures intermittent . "
658,1,5,5,5,0.8,1.0,0.9921615133109548,False,"a smart , witty follow-up . ","a smart , witty follow-up . "
469,0,13,13,13,0.48717948717948717,0.8,0.8949826274530236,False,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . 
146,1,21,21,21,0.3904761904761905,0.6,0.928701854467459,False,"about a manga-like heroine who fights back at her abusers , it 's energetic and satisfying if not deep and psychological . ","about a manga-like heroine who fights back at her abusers , it 's energetic and satisfying if not deep and psychological . "
271,0,6,6,6,1.0,1.0,0.9999781161340455,False,as unseemly as its title suggests . ,as unseemly as its title suggests . 
864,0,5,5,5,0.4,1.0,0.9913017949979298,False,"dull , lifeless , and amateurishly assembled . ","slow , lifeless , and amateurishly assembled . "
252,1,8,8,8,0.5714285714285714,1.0,0.9411001456616059,False,blanchett 's performance confirms her power once again . ,blanchett 's performance confirms her power once again . 
