id,pred_label,orig_len,aug_len,aligned_tokens,kendall_tau,top_k_overlap,cosine_similarity,flip,text,aug_text
71,1,28,28,28,0.7407407407407407,0.9,0.9287728692474126,False,"exquisitely nuanced in mood tics and dialogue , this chamber drama is superbly acted by the deeply appealing veteran bouquet and the chilling but quite human berling . ","finely nuanced in mood tics and dialogue , this bedchamber drama is superbly acted by the deeply appealing veteran bouquet and the chilling but rather human berling . "
46,0,17,17,17,1.0,1.0,0.9999999999999998,False,a synthesis of cliches and absurdities that seems positively decadent in its cinematic flash and emptiness . ,a synthesis of cliches and absurdities that seems positively decadent in its cinematic flash and emptiness . 
677,1,16,16,16,1.0,1.0,1.0000000000000002,False,"majidi is an unconventional storyteller , capable of finding beauty in the most depressing places . ","majidi is an unconventional storyteller , capable of finding beauty in the most depressing places . "
233,0,15,15,15,1.0,1.0,1.0000000000000002,False,i 'd have to say the star and director are the big problems here . ,i 'd have to say the star and director are the big problems here . 
791,1,36,36,36,0.8095238095238095,0.7,0.9762222029553322,False,"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychical abilities offers a solid build-up , a terrific climax , and some decent chills along the way . "
296,0,29,29,29,0.5369458128078818,0.7,0.9076268516101671,False,its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ,its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the perceptivity and punch this picture so conspicuously lacks . 
81,0,24,24,24,0.6376811594202898,0.8,0.9110783934677661,False,"green might want to hang onto that ski mask , as robbery may be the only way to pay for his next project . ","common might want to hang onto that ski mask , as looting may be the only way to salary for his next project . "
851,0,22,22,22,1.0,1.0,1.0,False,"impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly . ","impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly . "
103,1,14,14,14,0.7582417582417582,0.9,0.9752957919703988,False,"a gripping movie , played with performances that are all understated and touching . ","a gripping movie , played with execution that are all understated and touching . "
821,1,18,18,18,1.0,1.0,1.0,False,"exciting and direct , with ghost imagery that shows just enough to keep us on our toes . ","exciting and direct , with ghost imagery that shows just enough to keep us on our toes . "
836,0,20,20,20,1.0,1.0,1.0000000000000002,False,"it 's too self-important and plodding to be funny , and too clipped and abbreviated to be an epic . ","it 's too self-important and plodding to be funny , and too clipped and abbreviated to be an epic . "
464,0,16,16,16,1.0,1.0,1.0,False,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . 
650,0,10,10,10,0.4666666666666667,1.0,0.7336878430910458,False,"too slow , too long and too little happens . ","too slow , too long and too little bechance . "
373,0,16,16,16,1.0,1.0,1.0000000000000002,False,not since freddy got fingered has a major release been so painful to sit through . ,not since freddy got fingered has a major release been so painful to sit through . 
166,0,30,30,30,0.29195402298850576,0.5,0.6094871352923527,False,"characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","characters still take to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . "
379,0,17,17,17,1.0,1.0,1.0,False,tries to add some spice to its quirky sentiments but the taste is all too familiar . ,tries to add some spice to its quirky sentiments but the taste is all too familiar . 
363,0,19,19,18,0.8562091503267973,1.0,0.9909986517310753,False,it 's a grab bag of genres that do n't add up to a whole lot of sense . ,it 's a grab bag of genres that do north't add up to a whole lot of sense . 
214,0,35,35,35,0.7142857142857143,0.9,0.929322428361574,False,"perceptive in its vision of nascent industrialized world politics as a new art form , but far too clunky , didactic and saddled with scenes that seem simply an ill fit for this movie . ","perceptive in its vision of nascent industrialized world politics as a new art form , but far overly clunky , didactic and saddled with scenes that look simply an ill fit for this movie . "
686,1,14,14,14,1.0,1.0,1.0,False,"more romantic , more emotional and ultimately more satisfying than the teary-eyed original . ","more romantic , more emotional and ultimately more satisfying than the teary-eyed original . "
273,0,12,12,12,0.2727272727272727,0.8,-0.21686542015309898,True,"minority report is exactly what the title indicates , a report . ","minority report is precisely what the style indicates , a report . "
843,0,6,6,6,1.0,1.0,1.0,False,a wildly inconsistent emotional experience . ,a wildly inconsistent emotional experience . 
699,0,9,9,9,1.0,1.0,0.9999999999999999,False,"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . "
663,1,26,26,26,0.52,0.6,0.8492794368629825,False,"it will grip even viewers who are n't interested in rap , as it cuts to the heart of american society in an unnerving way . ","it testament grip even viewers who are n't concern in rap , as it cuts to the heart of american society in an unnerving way . "
73,1,24,24,24,1.0,1.0,1.0,False,"one of creepiest , scariest movies to come along in a long , long time , easily rivaling blair witch or the others . ","one of creepiest , scariest movies to come along in a long , long time , easily rivaling blair witch or the others . "
623,1,13,13,13,1.0,1.0,1.0,False,"it is amusing , and that 's all it needs to be . ","it is amusing , and that 's all it needs to be . "
788,1,27,27,27,1.0,1.0,1.0000000000000002,False,"based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters ","based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters "
175,1,17,17,17,1.0,1.0,0.9999999999999998,False,"bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves . ","bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves . "
546,0,30,30,30,0.7885057471264367,0.9,0.9892782421389351,False,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ","on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead access to creepiness . "
746,1,6,6,5,0.6,1.0,0.9687827751349625,False,people cinema at its finest . ,people cinema at IT finest . 
866,1,32,32,32,0.6612903225806451,0.8,0.9465821995073778,False,"the far future may be awesome to consider , but from period detail to matters of the heart , this film is most transporting when it stays put in the past . ","the far future may be awing to consider , but from period detail to matters of the heart , this film is most transporting when it stays put in the past . "
167,0,10,10,10,0.8222222222222222,1.0,0.990512618711661,False,the end result is a film that 's neither . ,the end resolution is a film that 's neither . 
473,1,30,30,30,0.3563218390804598,0.8,0.7628887333825204,False,"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ","thanks to haynes ' absolute ascendance of the film 's mood , and buoyed by ternion terrific performances , far from nirvana actually pulls off this stylistic juggling act . "
388,0,12,12,12,1.0,1.0,1.0000000000000002,False,when leguizamo finally plugged an irritating character late in the movie . ,when leguizamo finally plugged an irritating character late in the movie . 
276,1,24,24,24,0.7246376811594203,1.0,0.9772384403274774,False,"for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ","for this rationality and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . "
655,1,14,14,14,0.7362637362637363,0.9,0.9769783406344423,False,"birthday girl is an amusing joy ride , with some surprisingly violent moments . ","birthday daughter is an amusing joy ride , with some surprisingly fierce moments . "
704,1,14,14,14,1.0,1.0,1.0,False,a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ,a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... 
570,1,26,26,26,0.7907692307692308,1.0,0.995039612495199,False,"seldahl 's barbara is a precise and moving portrait of someone whose world is turned upside down , first by passion and then by illness . ","seldahl 's barbara is a precise and moving portrait of someone whose world is release upside down , start by passion and then by illness . "
224,1,27,27,27,0.7435897435897436,0.9,0.9694009168636784,False,"nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of fun . ","nothing 's at stake , just a twisty double-cross you can aroma a mile away -- still , the derivative nine king is lots of fun . "
701,0,34,34,33,0.6098484848484849,0.8,0.9427873660645989,False,"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . ","even the finest chef calcium n't make a hotdog into anything more than a wienerwurst , and robert de niro ca north't make this movie anything more than a trashy cop buddy comedy . "
332,1,19,19,19,1.0,1.0,1.0,False,broomfield turns his distinctive ` blundering ' style into something that could really help clear up the case . ,broomfield turns his distinctive ` blundering ' style into something that could really help clear up the case . 
57,0,11,11,11,1.0,1.0,1.0,False,the cold turkey would 've been a far better title . ,the cold turkey would 've been a far better title . 
234,1,8,8,8,1.0,1.0,0.9999999999999999,False,affleck and jackson are good sparring partners . ,affleck and jackson are good sparring partners . 
855,1,14,14,14,0.5164835164835165,0.9,0.7108200962818397,False,it 's fascinating to see how bettany and mcdowell play off each other . ,it 'second fascinating to see how bettany and mcdowell play off each other . 
323,1,8,8,8,1.0,1.0,1.0000000000000002,False,a painfully funny ode to bad behavior . ,a painfully funny ode to bad behavior . 
410,1,27,27,27,1.0,1.0,0.9999999999999998,False,what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts . ,what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts . 
274,1,40,40,40,0.3153846153846154,0.5,0.7119526993190677,False,"it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ","it 's intemperately to like a movie about a guy who is perfectly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and destiny , is certainly that . "
67,1,9,9,9,1.0,1.0,1.0000000000000002,False,"a fast , funny , highly enjoyable movie . ","a fast , funny , highly enjoyable movie . "
216,1,28,28,28,0.43915343915343913,0.6,0.8135817140634567,False,the movie understands like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its pleasure . ,the movie sympathise like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its pleasure . 
580,0,27,27,27,0.3333333333333333,0.7,0.5098618201230686,False,"it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that . ","it takes a certain kind of horror movie to restrict as ` worse than expected , ' but ghost ship somehow supervise to coiffe exactly that . "
735,1,24,24,24,1.0,1.0,1.0,False,the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ,the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . 
322,0,6,6,6,0.2,1.0,0.8139020615537251,False,that 's pure pr hype . ,that 'entropy pure pr hype . 
217,0,31,31,30,0.47586206896551725,0.7,0.8161223388941978,False,"once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it 's too high a price to pay for a shimmering picture postcard . ","formerly ( kim ) begins to overplay the shock tactics and bait-and-rigging metaphors , you may decide it 'sulphur too high a price to pay for a shimmering picture postcard . "
671,1,29,29,28,0.12698412698412698,0.4,0.9068894319129133,False,two hours fly by -- opera 's a pleasure when you do n't have to endure intermissions -- and even a novice to the form comes away exhilarated . ,two hours fly by -- opera 'sulphur a pleasure when you do n'tetraiodothyronine have to endure break -- and even a novitiate to the form comes away exhilarated . 
511,1,22,22,21,0.7714285714285715,0.9,0.9915882352598286,False,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a II-actor master class . 
405,1,15,15,14,0.31868131868131866,0.7,0.8996398639026953,False,"outer-space buffs might love this film , but others will find its pleasures intermittent . ","outer-space buffs might love this film , but others will find IT pleasures intermittent . "
658,1,6,6,6,1.0,1.0,1.0,False,"a smart , witty follow-up . ","a smart , witty follow-up . "
469,0,14,14,14,1.0,1.0,1.0,False,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . 
146,1,22,22,22,1.0,1.0,1.0,False,"about a manga-like heroine who fights back at her abusers , it 's energetic and satisfying if not deep and psychological . ","about a manga-like heroine who fights back at her abusers , it 's energetic and satisfying if not deep and psychological . "
271,0,7,7,7,1.0,1.0,1.0000000000000002,False,as unseemly as its title suggests . ,as unseemly as its title suggests . 
864,0,8,8,8,0.5714285714285714,1.0,0.8843789243429132,False,"dull , lifeless , and amateurishly assembled . ","slow , lifeless , and amateurishly assembled . "
252,1,9,9,9,1.0,1.0,1.0,False,blanchett 's performance confirms her power once again . ,blanchett 's performance confirms her power once again . 
847,1,32,32,32,0.7217741935483871,0.7,-0.9599420896312115,True,"... mafia , rap stars and hood rats butt their ugly heads in a regurgitation of cinematic violence that gives brutal birth to an unlikely , but likable , hero . ' ","... mafia , rap stars and tough rats butt their ugly heads in a regurgitation of cinematic violence that gives brutal nativity to an unlikely , but likable , hero . ' "
551,0,23,23,23,1.0,1.0,0.9999999999999999,False,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . 
269,0,20,20,20,0.042105263157894736,0.5,0.37086257650993715,True,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","with virtually no worry elements for an audience to focus on , chelsea walls is a triple-espresso survival challenge . "
