id,pred_label,orig_len,aug_len,aligned_tokens,kendall_tau,top_k_overlap,cosine_similarity,flip,text,aug_text
776,0,25,25,25,1.0,1.0,1.0,False,"as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . ","as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . "
271,0,7,7,7,0.5238095238095238,1.0,0.7492622111617901,False,as unseemly as its title suggests . ,as unseemly as its title intimate . 
545,0,19,19,19,0.7076023391812866,0.9,0.9861490557211153,False,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ","from the opening scenes , it 'entropy clear that all about the benjamins is a all formulaic movie . "
251,0,16,16,16,1.0,1.0,1.0000000000000002,False,the film tries too hard to be funny and tries too hard to be hip . ,the film tries too hard to be funny and tries too hard to be hip . 
651,0,21,21,21,0.6095238095238096,0.8,0.9417672523392221,False,"due to some script weaknesses and the casting of the director 's brother , the film trails off into inconsequentiality . ","due to some script helplessness and the casting of the director 's brother , the film dog off into inconsequentiality . "
832,1,17,17,17,1.0,1.0,1.0000000000000002,False,manages to show life in all of its banality when the intention is quite the opposite . ,manages to show life in all of its banality when the intention is quite the opposite . 
752,0,25,25,25,0.8066666666666666,0.9,0.9861783347039945,False,like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little off-kilter . ,like watching a groom rehearsal the week before the show goes up : everything 's in place but something 'mho just a little off-kilter . 
510,1,21,21,21,0.7523809523809524,0.8,0.9703806637290101,False,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ","the vivid lead performances support interest and empathy , but the journeying is far more interesting than the final destination . "
362,1,22,22,22,0.8354978354978355,1.0,0.9862317363978395,False,"as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark soul . ","as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its darkness soul . "
425,1,19,19,19,0.8713450292397661,0.8,0.9974999777221962,False,"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark humor . ","while the theme about techno-saturation are far from novel , they 're presented with a wry dark humor . "
539,0,6,6,6,1.0,1.0,1.0000000000000002,False,do not see this film . ,do not see this film . 
869,0,16,16,16,1.0,1.0,1.0,False,a subject like this should inspire reaction in its audience ; the pianist does not . ,a subject like this should inspire reaction in its audience ; the pianist does not . 
630,1,16,16,16,1.0,1.0,1.0,False,a taut psychological thriller that does n't waste a moment of its two-hour running time . ,a taut psychological thriller that does n't waste a moment of its two-hour running time . 
223,1,17,17,17,0.5441176470588235,0.7,0.9874654288998359,False,"corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless . ","corny , soupy and predictable , but still manages to be kind of heartwarming , nonetheless . "
316,1,19,19,19,1.0,1.0,1.0,False,"awesome creatures , breathtaking scenery , and epic battle scenes add up to another ` spectacular spectacle . ' ","awesome creatures , breathtaking scenery , and epic battle scenes add up to another ` spectacular spectacle . ' "
556,0,15,15,15,0.6952380952380952,1.0,0.9625225599785907,False,but it 's too long and too convoluted and it ends in a muddle . ,but it 's overly long and too convoluted and it ends in a muddle . 
720,1,23,23,23,0.6679841897233202,0.8,0.8662914125951809,False,worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . ,worth watching for dong jie 's performance -- and for the agency it documents a culture in the throes of rapid change . 
338,0,26,26,26,0.49538461538461537,0.7,0.8231408219099625,False,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ","it 's of the quality of a less harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remaking . "
531,0,35,35,35,0.7378151260504202,0.8,0.974034299698051,False,"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ","( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in fatuousness of the whole amour defeats them . "
76,0,13,13,13,0.6923076923076923,0.9,0.8783783724986851,False,the movie fails to live up to the sum of its parts . ,the movie fails to bouncy up to the sum of its component . 
748,0,17,17,17,1.0,1.0,1.0,False,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ","and when you 're talking about a slapstick comedy , that 's a pretty big problem . "
792,1,5,5,5,1.0,1.0,1.0,False,it 's fun lite . ,it 's fun lite . 
211,0,23,23,23,0.5652173913043478,0.7,0.878807197218992,False,to say this was done better in wilder 's some like it hot is like saying the sun rises in the east . ,to say this was done better in wilder 's some comparable it hot is like saying the sun rises in the east . 
705,0,17,17,17,0.6176470588235294,0.9,0.8686131084056969,False,"every time you look , sweet home alabama is taking another bummer of a wrong turn . ","every metre you look , sweet home alabama is taking another bummer of a wrong turn . "
770,1,10,10,10,0.28888888888888886,1.0,0.8298087421496013,False,i do n't think i laughed out loud once . ,ane do n't think i laughed out loud once . 
850,1,31,31,31,1.0,1.0,1.0000000000000002,False,"miller is playing so free with emotions , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ","miller is playing so free with emotions , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . "
479,1,12,12,12,0.8181818181818182,0.9,0.9858523191381028,False,it 's a stunning lyrical work of considerable force and truth . ,it 's a stunning lyrical work of considerable pull and truth . 
726,1,28,28,28,0.8624338624338624,0.9,0.9975492580668293,False,"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right . ","it gets onto the screen just about as lots of the novella as one could somewhat expect , and is engrossing and moving in its own right . "
668,0,15,15,15,1.0,1.0,0.9999999999999998,False,there are plot holes big enough for shamu the killer whale to swim through . ,there are plot holes big enough for shamu the killer whale to swim through . 
151,1,17,17,16,0.9166666666666666,1.0,0.9470610006684528,False,"a big , gorgeous , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . ","a big , gorgeous , sprawling swashbuckler that save IT diversions in grand , uncomplicated fashion . "
544,1,21,21,21,0.8380952380952381,1.0,0.9951989329203308,False,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ","although huppert 's intensity and focus has a bleak exhilaration about it , the piano teacher is anything but fun . "
217,0,31,31,31,0.7376344086021506,0.9,0.958443215698435,False,"once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it 's too high a price to pay for a shimmering picture postcard . ","once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphor , you may decide it 's too high a price to pay for a shimmering show postcard . "
421,1,22,22,22,0.41125541125541126,0.5,0.9253895140784982,False,it 's one heck of a character study -- not of hearst or davies but of the unique relationship between them . ,it 's one heck of a character field -- not of hearst or davies but of the unique relationship between them . 
59,0,32,32,32,0.717741935483871,0.9,0.9660937066893676,False,"it 's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface . ","it 's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , require character study , but never does more than scratch the surface . "
789,0,40,40,40,1.0,1.0,1.0000000000000002,False,"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker . ","it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker . "
357,0,20,20,19,0.7894736842105263,0.9,0.985801171110548,False,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time . ,stealing harvard aspires to comedic G larceny but stands convicted of nothing more than petty theft of your time . 
643,1,12,12,12,0.30303030303030304,0.8,-0.8788413596110278,True,"the jabs it employs are short , carefully placed and dead-center . ","the jabs it employs are suddenly , cautiously placed and dead-center . "
426,1,34,34,34,0.6399286987522281,0.9,0.9699942550817794,False,"charles ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' entertaining film chronicles seinfeld 's return to stand-up funniness after the wrap of his fabled sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . "
477,1,26,26,26,0.27384615384615385,0.4,0.6127397612580585,False,a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ,a tv style dispatch mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . 
127,0,35,35,35,1.0,1.0,1.0,False,"in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest . ","in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest . "
742,1,40,40,40,0.7769230769230769,0.7,0.8849751371378729,False,"it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy about celebrity and has more guts and energy than much of what will open this year . ","it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy virtually celebrity and has more guts and energy than much of what will open this year . "
761,0,17,17,17,1.0,1.0,1.0000000000000002,False,"the result is a gaudy bag of stale candy , something from a halloween that died . ","the result is a gaudy bag of stale candy , something from a halloween that died . "
142,0,16,16,16,1.0,1.0,1.0,False,what better message than ` love thyself ' could young women of any size receive ? ,what better message than ` love thyself ' could young women of any size receive ? 
781,0,6,6,6,1.0,1.0,0.9999999999999999,False,at once half-baked and overheated . ,at once half-baked and overheated . 
334,1,46,46,46,0.7043478260869566,0.8,0.9316916802488767,False,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've shared a great adventure . ","what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumph we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've shared a great adventure . "
399,1,18,18,18,0.6862745098039216,0.8,0.9460378825609741,False,"if director michael dowse only superficially understands his characters , he does n't hold them in contempt . ","if director michael soak only superficially understands his characters , he does n't hold them in disdain . "
844,0,19,19,19,1.0,1.0,0.9999999999999998,False,"given how heavy-handed and portent-heavy it is , this could be the worst thing soderbergh has ever done . ","given how heavy-handed and portent-heavy it is , this could be the worst thing soderbergh has ever done . "
353,1,15,15,15,0.8476190476190476,0.9,0.9927841091916573,False,"for movie lovers as well as opera lovers , tosca is a real treat . ","for movie lovers as swell as opera lovers , tosca is a real treat . "
812,1,12,12,12,1.0,1.0,1.0,False,this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes . ,this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes . 
866,1,32,32,32,0.717741935483871,0.7,0.9344793864839478,False,"the far future may be awesome to consider , but from period detail to matters of the heart , this film is most transporting when it stays put in the past . ","the far futurity may be awesome to consider , but from period detail to matters of the heart , this film is most transporting when it stays order in the past . "
333,1,21,21,21,0.8095238095238095,0.9,0.9906796423515685,False,"a pleasant enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable . ","a pleasant enough romance with intellectual underpinnings , the kind of pic that entertains even as it turns maddeningly predictable . "
437,1,28,28,27,0.7606837606837606,1.0,0.9704673189090073,False,"immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch . ","immersing us in the endlessly inventive , ferociously competitive world of hip-hops djs , the project is sensational and revelatory , even if scratching create you itch . "
424,1,10,10,10,1.0,1.0,1.0,False,a good piece of work more often than not . ,a good piece of work more often than not . 
324,0,30,30,30,1.0,1.0,1.0000000000000002,False,"you 'll gasp appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear . ","you 'll gasp appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear . "
581,0,24,24,24,0.4492753623188406,0.6,0.857187575782837,False,"it can not be enjoyed , even on the level that one enjoys a bad slasher flick , primarily because it is dull . ","it prat non be enjoyed , still on the level that one enjoys a bad slasher flick , primarily because it is dull . "
219,1,30,30,30,1.0,1.0,1.0,False,"what the film lacks in general focus it makes up for in compassion , as corcuera manages to find the seeds of hope in the form of collective action . ","what the film lacks in general focus it makes up for in compassion , as corcuera manages to find the seeds of hope in the form of collective action . "
416,1,5,5,5,1.0,1.0,0.9999999999999999,False,a giggle a minute . ,a giggle a minute . 
234,1,8,8,8,1.0,1.0,0.9999999999999999,False,affleck and jackson are good sparring partners . ,affleck and jackson are good sparring partners . 
209,0,25,25,25,0.6333333333333333,0.8,0.8391761721045361,False,"this is not the undisputed worst boxing movie ever , but it 's certainly not a champion - the big loser is the audience . ","this is non the undisputed worst boxing movie ever , but it 's certainly not a champion - the big loser is the audience . "
41,1,21,21,21,0.7428571428571429,0.8,0.9900386805210984,False,"this illuminating documentary transcends our preconceived vision of the holy land and its inhabitants , revealing the human complexities beneath . ","this illuminating documentary transcends our preconceived vision of the holy land and its inhabitants , revealing the man complexities below . "
767,1,17,17,17,1.0,1.0,1.0,False,a film about a young man finding god that is accessible and touching to the marrow . ,a film about a young man finding god that is accessible and touching to the marrow . 
230,0,20,20,20,0.5052631578947369,0.8,-0.9746015063274457,True,reign of fire looks as if it was made without much thought -- and is best watched that way . ,reign of fire aspect as if it was made without much thought -- and is best watched that way . 
780,1,11,11,11,0.8545454545454545,1.0,0.9648592624438693,False,a grimly competent and stolid and earnest military courtroom drama . ,a grimly competent and stolid and heartfelt military courtroom drama . 
19,0,19,19,19,1.0,1.0,1.0,False,"in its best moments , resembles a bad high school production of grease , without benefit of song . ","in its best moments , resembles a bad high school production of grease , without benefit of song . "
265,0,27,27,27,1.0,1.0,1.0,False,"paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ","paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . "
517,1,21,21,21,1.0,1.0,1.0,False,"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ","not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . "
326,1,12,12,12,0.696969696969697,1.0,0.9501379481718817,False,a beguiling splash of pastel colors and prankish comedy from disney . ,a beguiling splash of pastel colors and prankish clowning from disney . 
790,0,5,5,5,0.6,1.0,0.83280087356085,True,that 's a cheat . ,that 's a chicane . 
583,0,5,5,5,1.0,1.0,1.0000000000000002,False,it 's just filler . ,it 's just filler . 
722,0,31,31,31,0.8451612903225807,1.0,0.9928878287450814,False,"too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization . ","too restrained to be a freak indicate , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization . "
431,0,6,6,6,1.0,1.0,0.9999999999999999,False,should have been someone else - ,should have been someone else - 
628,1,27,27,26,0.963076923076923,1.0,0.9995948212022588,False,"writer-director 's mehta 's effort has tons of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and film genres . ","author-director 's mehta 's effort has tons of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and film genres . "
114,1,29,29,29,0.8275862068965517,0.9,0.9923237864581028,False,"it haunts you , you ca n't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it . ","it haunts you , you calcium n't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it . "
339,1,17,17,17,1.0,1.0,0.9999999999999999,False,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you . ,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you . 
833,0,15,15,15,0.7142857142857143,0.8,0.989181044765689,False,"ultimately feels empty and unsatisfying , like swallowing a communion wafer without the wine . ","ultimately feels empty and unsatisfying , like swallowing a communion wafer without the vino . "
621,1,19,19,19,0.8596491228070176,0.9,0.9675455880629534,False,"kinnear does n't aim for our sympathy , but rather delivers a performance of striking skill and depth . ","kinnear does n't aim for our sympathy , but rather delivers a performance of striking skill and profoundness . "
236,1,25,25,25,1.0,1.0,1.0,False,not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ,not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . 
241,0,14,14,14,0.8461538461538461,0.9,0.9800037347652041,False,it appears that something has been lost in the translation to the screen . ,it appears that something has been lost in the translation to the shield . 
475,1,32,32,32,0.9112903225806451,1.0,0.9966845875915679,False,"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . ","belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , strange and highly successful film . "
374,0,24,24,23,-0.011857707509881422,0.5,-0.15375888066343377,False,"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty . ","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n'thyroxin pretty . "
139,0,9,9,9,1.0,1.0,1.0,False,it 's not the ultimate depression-era gangster movie . ,it 's not the ultimate depression-era gangster movie . 
207,1,7,7,7,1.0,1.0,0.9999999999999998,False,"smart , provocative and blisteringly funny . ","smart , provocative and blisteringly funny . "
377,0,7,7,7,-0.047619047619047616,1.0,-0.27875223272755045,False,nothing is sacred in this gut-buster . ,zippo is sacred in this gut-buster . 
505,1,14,14,14,1.0,1.0,0.9999999999999999,False,and that 's a big part of why we go to the movies . ,and that 's a big part of why we go to the movies . 
609,1,32,32,32,1.0,1.0,0.9999999999999999,False,"nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head . ","nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head . "
825,1,27,27,27,0.5669515669515669,0.7,0.7953663075263155,False,candid and comfortable ; a film that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work . ,candid and comfy ; a film that dexterously balances action and reflection as it lets you grasp and feel the love others have for their go . 
144,0,22,22,22,0.8614718614718615,0.9,0.9933876540888291,False,"while ( hill ) has learned new tricks , the tricks alone are not enough to salvage this lifeless boxing film . ","while ( hill ) has learned newly tricks , the tricks alone are not enough to save this lifeless boxing film . "
268,0,24,24,24,0.9202898550724637,0.9,0.9972220302846267,False,a dumb movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going . ,a dumb movie with dumb persona doing dumb things and you have to be really dumb not to see where this is going . 
396,1,9,9,9,1.0,1.0,1.0000000000000002,False,"a very well-made , funny and entertaining picture . ","a very well-made , funny and entertaining picture . "
638,1,27,27,27,0.1168091168091168,0.3,-0.4299324221103531,True,my wife is an actress is an utterly charming french comedy that feels so american in sensibility and style it 's virtually its own hollywood remake . ,my wife is an actress is an utterly charming french clowning that feels soh american in sensibility and style it 's virtually its own hollywood remake . 
345,1,36,36,35,0.5697478991596638,0.8,0.8958270170729629,False,"this tenth feature is a big deal , indeed -- at least the third-best , and maybe even a notch above the previous runner-up , nicholas meyer 's star trek vi : the undiscovered country . ","this tenth feature is a big deal , indeed -- at least the third-best , and maybe flush a pass above the previous stolon-up , nicholas meyer 's prima trek vi : the undiscovered country . "
343,0,10,10,10,1.0,1.0,1.0,False,no way i can believe this load of junk . ,no way i can believe this load of junk . 
725,1,22,22,22,0.23809523809523808,0.6,0.37856006252043745,False,"( grant 's ) bumbling magic takes over the film , and it turns out to be another winning star vehicle . ","( grant 's ) bumbling magic takes over the film , and it turns stunned to be another winning star vehicle . "
729,1,19,19,19,0.6842105263157895,0.8,0.9486327975357061,False,the piece plays as well as it does thanks in large measure to anspaugh 's three lead actresses . ,the piece plays as easily as it does thanks in large standard to anspaugh 's three lead actresses . 
476,0,22,22,22,0.5497835497835498,0.7,0.9081875983160153,False,involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters . ,involves two mysteries -- one it leave away and the former have such badly drawn characters that its outcome hardly matters . 
173,0,21,21,21,0.5428571428571428,0.8,0.9577409143990833,False,"determined to be fun , and bouncy , with energetic musicals , the humor did n't quite engage this adult . ","determined to be playfulness , and bouncy , with energetic musicals , the humor did n't quite engage this pornographic . "
700,0,21,21,21,1.0,1.0,1.0000000000000002,False,"is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ? ","is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ? "
712,0,7,7,7,1.0,1.0,0.9999999999999999,False,they should have called it gutterball . ,they should have called it gutterball . 
135,1,37,37,37,0.43543543543543545,0.9,0.8816848863321026,False,"pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ","pumpkin means to be an horrific dark satire on frat life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . "
788,1,27,27,27,1.0,1.0,1.0000000000000002,False,"based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters ","based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters "
839,0,12,12,12,0.7272727272727273,1.0,0.9840325888108543,False,but this films lacks the passion required to sell the material . ,but this cinema lacks the passion required to sell the material . 
594,1,30,30,30,0.8942528735632184,0.9,0.9883155672160125,False,"building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a significant character study that is both moving and wise . ","building slowly and subtly , the film , sporting a windy spontaneity and realistically drawn characterizations , develops into a significant character study that is both moving and wise . "
703,0,36,36,36,0.49206349206349204,0.9,0.8957759974316244,False,"samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal ","samira makhmalbaf 'south unexampled film blackboards is practically like the ethos of a pullulate of consciousness , although , it 's unfortunate for the looker that the thoughts and reflections coming through are torpid and banal "
67,1,9,9,9,0.5555555555555556,1.0,0.9146258660650042,False,"a fast , funny , highly enjoyable movie . ","a fast , comical , highly enjoyable movie . "
100,1,22,22,22,0.6363636363636364,0.9,0.8191143375805698,False,"neither parker nor donovan is a typical romantic lead , but they bring a fresh , quirky charm to the formula . ","neither parker nor donovan is a typical romantic lead , but they bring a fresh , quirky becharm to the formula . "
177,0,27,27,27,1.0,1.0,1.0000000000000002,False,"does n't offer much besides glib soullessness , raunchy language and a series of brutal set pieces ... that raise the bar on stylized screen violence . ","does n't offer much besides glib soullessness , raunchy language and a series of brutal set pieces ... that raise the bar on stylized screen violence . "
4,0,9,9,9,0.2222222222222222,1.0,0.8211293755671969,False,"it 's slow -- very , very slow . ","it 's retard -- very , very irksome . "
154,1,9,9,9,0.7222222222222222,1.0,0.9676593436519191,False,a solid examination of the male midlife crisis . ,a solid testing of the male midlife crisis . 
448,1,22,22,21,0.2571428571428571,0.7,-0.6904246735762501,True,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ","something akin to a Nipponese alice through the appear glass , except that it seems to take itself far more seriously . "
845,0,22,22,22,1.0,1.0,1.0,False,"despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates beyond a monotonous whine . ","despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates beyond a monotonous whine . "
784,1,11,11,11,0.4909090909090909,0.9,0.6073007997054453,False,very psychoanalytical -- provocatively so -- and also refreshingly literary . ,very psychoanalytic -- provokingly so -- and too refreshingly literary . 
358,0,32,32,32,0.6814516129032258,0.8,0.9612605119582022,False,( d ) oes n't bother being as cloying or preachy as equivalent evangelical christian movies -- maybe the filmmakers know that the likely audience will already be among the faithful . ,( d ) oes n't bother being as cloying or preachy as equivalent evangelical christian movie -- maybe the filmmakers know that the likely interview will already be among the faithful . 
804,0,43,43,43,0.8914728682170543,1.0,0.9962286643040721,False,"but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative . ","but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's tale . "
83,1,23,23,23,0.6758893280632411,0.9,0.9398286133837386,False,"though it 's become almost redundant to say so , major kudos go to leigh for actually casting people who look working-class . ","though it 's become almost redundant to say so , major kudos go to leigh for actually casting masses who look working-class . "
200,1,27,27,27,1.0,1.0,1.0,False,"the format gets used best ... to capture the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging occasionally ends in bone-crushing screwups . ","the format gets used best ... to capture the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging occasionally ends in bone-crushing screwups . "
291,0,28,28,28,0.5873015873015873,0.7,0.8973003297813426,False,"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than acting . ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be nonplus , rather than acting . "
245,1,25,25,25,0.9,1.0,0.9757610861905237,False,it 's a work by an artist so in control of both his medium and his message that he can improvise like a jazzman . ,it 's a work by an artist so in control of both his medium and his message that helium can improvise like a jazzman . 
711,0,22,22,22,0.6103896103896104,0.7,0.9411055354938435,False,overall the film feels like a low-budget tv pilot that could not find a buyer to play it on the tube . ,overall the film feels like a low-budget tv pilot that could not witness a buyer to play it on the tube . 
472,1,28,28,28,0.7883597883597884,1.0,0.9884564251534993,False,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,you will emerge with a clearer view of how the train of justice grind on and the death account comes to share airtime alongside the farm report . 
616,1,26,26,26,0.3169230769230769,0.6,0.9057991063559594,False,"there 's really only one good idea in this movie , but the director runs with it and presents it with an unforgettable visual panache . ","there 's really but one good idea in this movie , but the director runs with it and give it with an unforgettable visual panache . "
269,0,20,20,20,1.0,1.0,1.0,False,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . "
493,0,5,5,5,1.0,1.0,1.0,False,this is so bad . ,this is so bad . 
536,0,21,21,21,0.8857142857142857,0.9,0.9965092332818666,False,"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ","a disappointment for those who love alternate versions of the bard , particularly ones that involve deep pullet and hamburgers . "
