id,pred_label,orig_len,aug_len,aligned_tokens,kendall_tau,top_k_overlap,cosine_similarity,flip,text,aug_text
486,0,20,20,20,0.30526315789473685,0.6,0.9674018465413035,False,the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ,the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . 
827,0,22,22,22,-0.021645021645021644,0.6,0.510745525388922,False,"the movie , directed by mick jackson , leaves no cliche unturned , from the predictable plot to the characters straight out of central casting . ","the movie , directed by mick jackson , provide no cliche unturned , from the predictable diagram to the characters straight out of central casting . "
524,1,34,34,33,0.3484848484848485,0.6,0.8025713986790592,False,the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ,the fly-on-the-wall method used to document rural Gallic school life is a freshen departure from the now more prevalent technique of the docu-makers being a visible part of their work . 
187,1,15,15,15,0.3142857142857143,0.8,0.9045052971216317,False,` de niro ... is a veritable source of sincere passion that this hollywood contrivance orbits around . ' ,` de niro ... is a unquestionable source of sincere passion that this hollywood contrivance orbits around . ' 
517,1,19,19,18,0.3202614379084967,0.7,0.6464554077301613,False,"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ","not Interahamwe below the surface , this reconfigured tale asks disturbing questions nigh those things we expect from military epics . "
540,1,8,8,8,0.7142857142857143,1.0,0.9946687505896203,False,binoche makes it interesting trying to find out . ,binoche makes it interesting trying to find out . 
241,0,13,13,13,0.46153846153846156,0.7,0.9239954368192085,False,it appears that something has been lost in the translation to the screen . ,it appears that something has been lost in the rendering to the screen . 
807,1,8,8,8,0.5714285714285714,1.0,0.9234123096987763,False,"just as moving , uplifting and funny as ever . ","just as moving , uplifting and funny as ever . "
3,1,16,16,16,-0.06666666666666667,0.6,0.6868519567111809,False,"the acting , costumes , music , cinematography and sound are all astounding given the production 's austere locales . ","the acting , costumes , music , cinematography and sound are all astonishing given the production 's spartan locales . "
14,0,23,23,23,0.2727272727272727,0.5,0.9757161717492022,False,even horror fans will most likely not find what they 're seeking with trouble every day ; the movie lacks both thrills and humor . ,even horror fans will most likely not find what they 're seeking with trouble every day ; the movie lacks both thrills and humor . 
379,0,16,16,16,0.6333333333333333,0.8,0.9844003699912457,False,tries to add some spice to its quirky sentiments but the taste is all too familiar . ,tries to add some spice to its quirky sentiments but the taste is all too familiar . 
599,0,5,5,5,1.0,1.0,0.9961798356591559,False,big fat waste of time . ,big fat waste of time . 
438,1,42,42,42,0.41231126596980255,0.7,0.8074013336391704,False,"the movie has an infectious exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the imaginative ( and sometimes illegal ) ways kids can make a playground out of the refuse of adults . ","the movie has an infectious exuberance that will engage anyone with a passing interest in the skate/surf culture , the l.a. beach scene and the inventive ( and sometimes illegal ) ways kids can make a playground out of the refuse of adults . "
70,0,26,26,26,0.5015384615384615,0.6,0.9712612684792168,False,"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never really builds up a head of emotional steam . ","for completely its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never really build up a head of emotional steam . "
148,0,15,15,15,0.42857142857142855,0.8,0.9857437746117009,False,feels too formulaic and too familiar to produce the transgressive thrills of early underground work . ,feels too formulaic and too familiar to produce the transgressive thrills of early underground work . 
812,1,12,12,12,0.7575757575757576,0.9,0.984665965310911,False,this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes . ,this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes . 
769,1,14,14,14,0.5384615384615384,0.9,0.9021273604107526,False,an infectious cultural fable with a tasty balance of family drama and frenetic comedy . ,an infectious cultural fable with a tasty balance of family drama and frenzied comedy . 
237,0,15,15,15,-0.10476190476190476,0.5,0.7253660962260651,False,a by-the-numbers effort that wo n't do much to enhance the franchise . ,a by-the-numbers exploit that wo n't do much to enhance the franchise . 
238,0,11,11,11,0.7090909090909091,0.9,0.9443781608074749,False,"an occasionally funny , but overall limp , fish-out-of-water story . ","an occasionally funny , but overall limp , fish-out-of-irrigate story . "
710,0,13,13,13,-0.1282051282051282,0.7,0.8190543810794435,False,"less dizzying than just dizzy , the jaunt is practically over before it begins . ","less dizzying than just dizzy , the outing is practically over before it begins . "
43,1,9,9,9,0.5,1.0,0.5786981369708958,False,holm ... embodies the character with an effortlessly regal charisma . ,holm ... embodies the character with an effortlessly purple charisma . 
447,1,20,20,20,0.5263157894736842,0.7,0.9807987175963122,False,"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveller , while happily killing 94 minutes . "
756,0,5,5,5,0.4,1.0,0.9743133087501638,False,something like scrubbing the toilet . ,something like scrubbing the toilet . 
789,0,37,37,37,0.37537537537537535,0.7,0.8544208375457999,False,"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker . ","it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it experience become even weaker . "
416,1,4,4,4,0.0,1.0,0.5142625748369017,False,a giggle a minute . ,a giggle a arcminute . 
630,1,17,17,16,0.7333333333333333,0.8,0.9110716936106276,False,a taut psychological thriller that does n't waste a moment of its two-hour running time . ,a tight psychological thriller that coif n't waste a moment of IT two-hour running time . 
452,0,32,32,32,0.008064516129032258,0.5,0.797664114596606,False,"it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination . ","it 'siemens clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination . "
34,0,18,18,18,0.5163398692810458,0.8,0.8567698241438918,False,"it does n't believe in itself , it has no sense of humor ... it 's just plain bored . ","it does n't believe in itself , it has no sense of humor ... it 's just plain bored . "
336,1,26,26,26,0.40307692307692305,0.8,0.7155626816852068,False,"having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets terrific performances from them all . ","having had the proficient sense to cast actors who are , generally speaking , idolized by the film-going public , khouri then gets terrific performances from them whole . "
553,1,19,19,19,0.52046783625731,0.8,0.9263144710811179,False,"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! ' ","so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! ' "
509,1,21,21,21,0.7047619047619048,0.9,0.974753593215203,False,a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ,a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . 
842,0,12,12,12,0.6363636363636364,0.8,0.9794010767254799,False,"a better title , for all concerned , might be swept under the rug . ","a better title , for all concerned , might be swept under the rug . "
118,1,19,19,19,0.6023391812865497,0.8,0.9484530247747895,False,every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ,every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . 
664,1,30,30,30,0.1310344827586207,0.3,0.7002661792446055,False,"the film is beautifully mounted , but , more to the point , the issues are subtly presented , managing to walk a fine line with regard to the question of joan 's madness . ","the film is beautifully mounted , but , more to the dot , the issues are subtly presented , do to walk a fine line with regard to the question of joan 's madness . "
377,0,7,7,7,0.9047619047619048,1.0,0.9983921759688434,False,nothing is sacred in this gut-buster . ,nothing is sacred in this gut-buster . 
23,1,14,14,14,0.34065934065934067,0.8,0.6761673896222721,False,"a delectable and intriguing thriller filled with surprises , read my lips is an original . ","a delectable and intriguing thriller filled with surprises , learn my lips is an original . "
158,1,31,31,31,0.4881720430107527,0.6,0.9533998327824496,False,"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie . ","by getting myself wrapped upwards in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie . "
758,1,39,39,39,0.17408906882591094,0.3,0.37642090429886005,False,"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ","may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . "
90,1,14,14,14,0.7582417582417582,0.9,0.9715733533900778,False,"it 's a scattershot affair , but when it hits its mark it 's brilliant . ","it 's a scattershot affair , but when it hits its mark it 's brilliant . "
127,0,32,32,32,0.23387096774193547,0.7,0.5744749286500244,False,"in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest . ","in the end , we are left with something like two ships passing in the night preferably than any insights into gay love , chinese society or the price one pay for being dishonest . "
20,0,30,30,30,0.42528735632183906,0.4,0.9490419579720609,False,"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and tragedy begins . ","pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and calamity begins . "
464,0,15,15,15,0.6952380952380952,0.9,0.9767138307060527,False,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . 
164,1,10,10,10,0.6,1.0,0.9652697376937209,False,a woman 's pic directed with resonance by ilya chaiken . ,a woman 's pic directed with resonance by ilya chaiken . 
565,1,16,16,16,0.6166666666666667,0.8,0.9188527235474236,False,there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness . ,there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness . 
745,0,13,13,13,0.4358974358974359,0.8,0.9838965096779297,False,made with no discernible craft and monstrously sanctimonious in dealing with childhood loss . ,made with no discernible craft and monstrously sanctimonious in dealing with childhood loss . 
351,1,21,21,21,0.41904761904761906,0.8,0.8758729581470049,False,"( næs ) directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage . ","( næs ) directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage . "
410,1,26,26,26,0.40307692307692305,0.6,0.8746055154929098,False,what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts . ,what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts . 
496,0,12,12,12,0.696969696969697,0.8,0.9881040448764349,False,"it 's about following your dreams , no matter what your parents think . ","it 's about following your dreams , no matter what your parents think . "
154,1,8,8,8,0.7142857142857143,1.0,0.9122403319195231,False,a solid examination of the male midlife crisis . ,a solid scrutiny of the male midlife crisis . 
191,1,28,28,28,0.1746031746031746,0.6,0.7592926228832779,False,the movie is beautiful to behold and engages one in a sense of epic struggle -- inner and outer -- that 's all too rare in hollywood 's hastier productions . ,the movie is beautiful to behold and rent one in a sense of epic struggle -- inner and outer -- that 's all too rare in hollywood 'second headlong productions . 
681,0,6,6,6,0.6,1.0,0.9818229852050614,False,( a ) shapeless blob of desperate entertainment . ,( a ) shapeless blob of desperate entertainment . 
38,1,21,21,21,0.37142857142857144,0.6,0.9019269195374296,False,"as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times imaginatively overwhelming . ","as surreal as a dream and as detailed as a pic , as visually dexterous as it is at times imaginatively overwhelming . "
481,1,4,4,4,1.0,1.0,0.9999574295895719,False,funny but perilously slight . ,funny but perilously slight . 
240,1,15,15,15,0.3523809523809524,0.8,0.7310802604272778,False,"despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience . ","despite the 2-d animation , the unwarranted thornberrys movie makes for a surprisingly cinematic experience . "
76,0,12,12,12,0.3939393939393939,0.8,0.9996099129664182,False,the movie fails to live up to the sum of its parts . ,the movie fails to live up to the sum of its parts . 
798,0,34,34,34,0.28698752228163993,0.5,0.907062678828839,False,"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama . ","though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama . "
202,0,15,15,15,0.2,0.6,0.8344910588429322,False,"there ought to be a directing license , so that ed burns can have his revoked . ","there ought to be a directing license , so that ed burns can have his revoked . "
213,1,23,23,23,0.4624505928853755,0.7,0.9394444838477112,False,"this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ","this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . "
689,0,23,23,23,0.383399209486166,0.7,0.837858004208161,False,"once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come back . ","once the 50 year old benigni appears as the title character , we obtain ourselves longing for the block of wood to follow back . "
673,0,27,27,27,0.5213675213675214,0.7,0.8656585066681391,False,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . ","drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while centre on the what often more than the why . "
772,1,32,32,32,0.06854838709677419,0.5,0.8458438250077782,False,"not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit . ","not the kind of celluloid that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit . "
781,0,6,6,6,0.7333333333333333,1.0,0.9909962904700738,False,at once half-baked and overheated . ,at once half-baked and overheated . 
594,1,26,26,26,0.40307692307692305,0.5,0.787859437565169,False,"building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a significant character study that is both moving and wise . ","building lento and subtly , the film , sporting a windy spontaneity and realistically drawn characterizations , develops into a significant character study that is both moving and wise . "
747,1,28,28,27,0.16809116809116809,0.5,0.5716111891575989,False,"what 's surprising about full frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you . ","what 's surprising about full frontal is that despite IT overt self-awareness , role of the movie still manage to break past the ruse and exhaustively engage you . "
72,1,7,7,7,0.5238095238095238,1.0,0.9049946725223867,False,uses high comedy to evoke surprising poignance . ,uses high comedy to evoke surprising poignance . 
125,1,24,24,24,0.2608695652173913,0.8,0.2232648741403541,False,a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair . ,a movie that reminds uracil of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and genius . 
573,1,3,3,3,0.3333333333333333,1.0,0.9980080364306858,False,lovely and poignant . ,lovely and poignant . 
487,0,14,14,14,0.6043956043956044,0.9,0.9311346027061451,False,"( e ) ventually , every idea in this film is flushed down the latrine of heroism . ","( e ) ventually , every idea in this picture is flushed down the latrine of heroism . "
572,0,13,13,13,0.5128205128205128,0.8,0.8387457583231817,False,the film 's tone and pacing are off almost from the get-go . ,the film 's tone and step are off almost from the get-go . 
397,1,20,20,20,0.45263157894736844,0.6,0.6024457519729822,False,"it 's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children . ","it 's worth seeing just on the basis of the soundness , and at times , the startling optimism , of the children . "
205,1,9,9,9,0.5555555555555556,1.0,-0.8893253755638911,True,falls neatly into the category of good stupid fun . ,falls neatly into the category of skilful stupid fun . 
349,0,22,22,22,0.30735930735930733,0.7,0.9761142115263073,False,... turns so unforgivably trite in its last 10 minutes that anyone without a fortified sweet tooth will likely go into sugar shock . ,... turns so unforgivably trite in its last 10 minutes that anyone without a arm sweet tooth will likely go into lucre shock . 
149,1,30,30,30,0.4068965517241379,0.6,0.9489789562515889,False,"the volatile dynamics of female friendship is the subject of this unhurried , low-key film that is so off-hollywood that it seems positively french in its rhythms and resonance . ","the volatile dynamics of female friendship is the subject of this unhurried , low-keystone film that is so off-hollywood that it seems positively french in its rhythms and resonance . "
548,0,19,19,19,0.34502923976608185,0.7,0.9976432039634712,False,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ","i 've constantly dreamed of attending cannes , but subsequently seeing this film , it 's non that big a deal . "
419,0,7,7,7,0.14285714285714285,1.0,0.8359693254325656,False,i 'm just too bored to care . ,i 'chiliad just too bored to care . 
298,0,12,12,12,0.5151515151515151,0.8,0.9983713938434783,False,serving sara does n't serve up a whole lot of laughs . ,serving sara does n't serve up a whole lot of laughs . 
373,0,15,15,15,0.3523809523809524,0.7,0.8715956068821513,False,not since freddy got fingered has a major release been so painful to sit through . ,not since freddy got fingered has a major release been so painful to sit through . 
462,0,2,2,2,1.0,1.0,0.9999997413784457,False,"yes , dull . ","yes , dull . "
513,0,31,31,31,0.4838709677419355,0.6,0.9363170568430587,False,"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ","care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion plant by his characters . "
395,1,18,18,18,0.5555555555555556,0.9,0.9461756111384121,False,another in-your-face wallow in the lower depths made by people who have never sung those blues . ,another in-your-face wallow in the lower depths made by people who have never talk those blues . 
325,1,18,18,18,0.1503267973856209,0.6,0.7197618287597454,False,"liotta put on 30 pounds for the role , and has completely transformed himself from his smooth , goodfellas image . ","liotta put on 30 pounds for the role , and has completely transformed himself from his smooth , goodfellas picture . "
814,0,20,20,20,0.29473684210526313,0.6,0.9757473484958127,False,"this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast . ","this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast . "
782,1,30,30,30,0.5448275862068965,0.8,0.9359985090974525,False,the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned . ,the structure the film takes may find matt damon and ben affleck erst again looking for residue as this officially completes a good will hunting trilogy that was never planned . 
272,0,8,8,8,0.7857142857142857,1.0,0.9998541491508928,False,it 's like watching a nightmare made flesh . ,it 's like watching a nightmare made flesh . 
27,1,22,22,22,0.23809523809523808,0.6,0.7526124158087157,False,it 's an offbeat treat that pokes fun at the democratic exercise while also examining its significance for those who take part . ,it 's an offbeat treat that pokes fun at the democratic exercise while also examining its significance for those who take part . 
95,1,24,24,24,0.5217391304347826,0.7,0.8995840425371525,False,this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ,this riveting world warfare ii moral suspense story deals with the shadow side of american culture : racial prejudice in its vile and diverse forms . 
162,0,25,25,25,0.3,0.7,0.6513354456250856,False,"there seems to be no clear path as to where the story 's going , or how long it 's going to take to get there . ","there seems to be nobelium clear path as to where the story 'entropy start , or how long it 's going to take to get there . "
735,1,22,22,22,0.3593073593073593,0.7,0.9430916397918097,False,the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ,the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is non . 
733,0,27,27,27,0.4074074074074074,0.6,0.9228656583023174,False,"the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . ","the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . "
507,1,10,10,10,0.8222222222222222,1.0,0.9770416237036774,False,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . 
2,1,19,19,19,0.5321637426900585,0.7,0.8605531725271107,False,allows us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker . ,allows us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker . 
503,0,11,11,11,0.7090909090909091,0.9,0.957383335471232,False,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . ","dragonfly feature no ambience , no tension -- nothing but costner , flailing away . "
71,1,26,26,26,0.37846153846153846,0.8,0.642230917401558,False,"exquisitely nuanced in mood tics and dialogue , this chamber drama is superbly acted by the deeply appealing veteran bouquet and the chilling but quite human berling . ","exquisitely nuanced in mood tics and dialogue , this chamber drama is superbly acted by the deeply appealing veteran bouquet and the shuddery but rather human berling . "
563,1,15,15,15,0.4857142857142857,0.8,0.8846050375591207,False,"with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie . ","with rabbit-proof debate , noyce experience tailored an epic tale into a lean , economical movie . "
613,1,22,22,22,0.6017316017316018,0.8,0.923129904087827,False,... takes the beauty of baseball and melds it with a story that could touch anyone regardless of their familiarity with the sport ,... takes the beauty of baseball and melds it with a story that could touch anyone regardless of their familiarity with the boast 
766,1,24,24,24,0.5362318840579711,0.8,0.9161162530493868,False,"while its careful pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ","while its careful pace and seemingly opaque story may not satisfy every moviegoer 'south appetite , the film 'southward final scene is soaringly , transparently moving . "
534,1,8,8,8,0.8571428571428571,1.0,0.9899574264775461,False,i just loved every minute of this film . ,i just loved every minute of this film . 
227,1,17,17,17,0.4852941176470588,0.6,0.8609648049540091,False,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . ","as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . "
585,0,15,15,15,0.1619047619047619,0.6,0.7814096621899751,False,"one of those pictures whose promising , if rather precious , premise is undercut by amateurish execution . ","one of those pictures whose promising , if rather precious , premise is undercut by inexpert execution . "
623,1,11,11,11,0.6727272727272727,0.9,0.9732872137523003,False,"it is amusing , and that 's all it needs to be . ","it is amusing , and that 's all it needs to be . "
326,1,11,11,11,0.5636363636363636,0.9,0.9166372126769363,False,a beguiling splash of pastel colors and prankish comedy from disney . ,a beguiling splash of pastel colors and prankish comedy from disney . 
569,1,14,14,14,0.45054945054945056,0.7,0.8594639707184538,False,"one of those energetic surprises , an original that pleases almost everyone who sees it . ","I of those energetic surprises , an original that pleases almost everyone who visit it . "
637,0,10,10,9,0.5555555555555556,1.0,0.8144789535103347,False,the piquant story needs more dramatic meat on its bones . ,the piquant report needs more dramatic essence on IT bones . 
115,1,15,15,15,0.10476190476190476,0.6,0.7647855867311606,False,sam mendes has become valedictorian at the school for soft landings and easy ways out . ,sam mendes has become valedictorian at the school for soft landing and easy manner out . 
185,1,16,16,16,0.11666666666666667,0.6,0.5702937910085537,False,"a must-see for the david mamet enthusiast and for anyone who appreciates intelligent , stylish moviemaking . ","a mustiness-see for the david mamet enthusiast and for anyone who appreciates intelligent , stylish moviemaking . "
685,0,15,15,15,0.7714285714285715,0.9,0.9733155643350532,False,no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . ,no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . 
174,1,14,14,14,0.4945054945054945,0.8,0.9753955902249005,False,if you dig on david mamet 's mind tricks ... rent this movie and enjoy ! ,if you drudge on david mamet 's idea tricks ... rent this movie and enjoy ! 
641,1,18,18,18,0.7124183006535948,0.8,0.9001255654901777,False,the magic of the film lies not in the mysterious spring but in the richness of its performances . ,the magic of the pic lies not in the mysterious spring but in the richness of its performances . 
356,1,25,25,25,0.5133333333333333,0.6,0.9071084488754635,False,"jason x is positively anti-darwinian : nine sequels and 400 years later , the teens are none the wiser and jason still kills on auto-pilot . ","jason decade is positively anti-darwinian : nine sequels and 400 years later , the teens are none the wiser and jason still kills on auto-pilot . "
340,0,23,23,23,0.35968379446640314,0.6,0.9583965258328733,False,"the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take . ","the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take . "
354,1,7,7,7,0.8095238095238095,1.0,0.99870806955208,False,"the film is quiet , threatening and unforgettable . ","the film is quiet , threatening and unforgettable . "
611,1,9,9,9,0.2777777777777778,1.0,0.663192604358825,False,the performances take the movie to a higher level . ,the performances take the film to a higher layer . 
313,1,12,12,12,0.5151515151515151,0.9,0.6717882278382187,False,the best film about baseball to hit theaters since field of dreams . ,the best film about baseball to hit theaters since field of dreams . 
251,0,15,15,15,0.6,0.9,0.969521720039215,False,the film tries too hard to be funny and tries too hard to be hip . ,the film tries too hard to be funny and tries too hard to be hip . 
105,0,31,31,31,0.23010752688172043,0.6,0.8449978336461079,False,"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he 's shooting the latest system of a down video . ","combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he 's shooting the latest system of a depressed video . "
172,1,23,23,23,0.3201581027667984,0.7,0.8897938597919266,False,it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ,it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . 
67,1,6,6,6,0.6,1.0,0.9978390213436491,False,"a fast , funny , highly enjoyable movie . ","a fast , funny , highly enjoyable movie . "
178,0,18,18,18,0.5294117647058824,0.7,0.8719025339661494,False,it made me want to wrench my eyes out of my head and toss them at the screen . ,it made me want to twist my eyes out of my maneuver and toss them at the screen . 
439,1,14,14,14,0.6703296703296703,0.9,0.8480292488656156,False,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . ,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . 
383,1,10,10,10,0.6,1.0,0.9618144409210453,False,"a warm but realistic meditation on friendship , family and affection . ","a tender but realistic meditation on friendship , home and affection . "
163,0,40,40,40,0.3871794871794872,0.6,0.7371748052063034,False,"slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? ","slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of quaternity about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? "
699,0,6,6,6,0.7333333333333333,1.0,0.9834848665881768,False,"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . "
