id,pred_label,orig_len,aug_len,aligned_tokens,kendall_tau,top_k_overlap,cosine_similarity,flip,text,aug_text
368,0,12,12,12,0.5757575757575758,0.9,0.8795006366854327,False,"the humor is forced and heavy-handed , and occasionally simply unpleasant . ","the humor is forced and heavy-handed , and occasionally only unpleasant . "
315,0,10,10,10,1.0,1.0,0.9999999999999999,False,"complete lack of originality , cleverness or even visible effort ","complete lack of originality , cleverness or even visible effort "
400,1,18,18,17,0.22058823529411764,0.7,0.9546127832525437,False,it 's refreshing to see a girl-power movie that does n't feel it has to prove anything . ,it 's refreshing to see a girl-mogul movie that does n't feel it has to prove anything . 
713,0,22,22,22,1.0,1.0,1.0000000000000002,False,corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . ,corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . 
209,0,25,25,25,1.0,1.0,0.9999999999999999,False,"this is not the undisputed worst boxing movie ever , but it 's certainly not a champion - the big loser is the audience . ","this is not the undisputed worst boxing movie ever , but it 's certainly not a champion - the big loser is the audience . "
779,0,14,14,14,1.0,1.0,1.0000000000000002,False,"prurient playthings aside , there 's little to love about this english trifle . ","prurient playthings aside , there 's little to love about this english trifle . "
672,0,20,20,20,1.0,1.0,0.9999999999999999,False,"in all , this is a watchable movie that 's not quite the memorable experience it might have been . ","in all , this is a watchable movie that 's not quite the memorable experience it might have been . "
373,0,16,16,16,1.0,1.0,1.0000000000000002,False,not since freddy got fingered has a major release been so painful to sit through . ,not since freddy got fingered has a major release been so painful to sit through . 
111,0,16,16,16,0.8,1.0,0.9668533364254305,False,"there is n't nearly enough fun here , despite the presence of some appealing ingredients . ","there is n't nearly enough fun here , disdain the bearing of some appealing ingredients . "
435,1,8,8,8,1.0,1.0,0.9999999999999998,False,a marvel like none you 've seen . ,a marvel like none you 've seen . 
840,0,27,27,27,0.7037037037037037,0.7,0.9679041398879092,False,"what is 100 % missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting . ","what is 100 % missing hither is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting . "
859,1,15,15,15,1.0,1.0,0.9999999999999999,False,"add yet another hat to a talented head , clooney 's a good director . ","add yet another hat to a talented head , clooney 's a good director . "
408,0,27,27,27,0.4415954415954416,0.6,0.6740559468507229,False,"there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet failing to exploit them . ","there are simply too many ideas floating around -- part farce , part sliding doors , region pop video -- and nevertheless flunk to exploit them . "
66,1,17,17,17,1.0,1.0,0.9999999999999999,False,"if you 're hard up for raunchy college humor , this is your ticket right here . ","if you 're hard up for raunchy college humor , this is your ticket right here . "
517,1,21,21,21,0.7333333333333333,0.8,0.9846119800601614,False,"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ","not far beneath the surface , this reconfigured tale asks disturbing questions about those matter we expect from military epics . "
715,0,29,29,28,0.656084656084656,0.7,0.9456020578930484,False,"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . ","there 's too much faithlessness to the second half , and what began as an intriguing look at youth fizzle into a dull , ridiculous attempt at heart-labour . "
684,1,15,15,15,0.5047619047619047,0.9,0.8449207841173261,False,"a study in shades of gray , offering itself up in subtle plot maneuvers ... ","a study in shades of gray , offering itself up in subtle patch maneuvers ... "
356,1,26,26,26,1.0,1.0,1.0,False,"jason x is positively anti-darwinian : nine sequels and 400 years later , the teens are none the wiser and jason still kills on auto-pilot . ","jason x is positively anti-darwinian : nine sequels and 400 years later , the teens are none the wiser and jason still kills on auto-pilot . "
413,0,18,18,18,0.738562091503268,0.8,0.8158381835137996,False,at least one scene is so disgusting that viewers may be hard pressed to retain their lunch . ,at least unitary scene is so nauseate that viewers may be hard pressed to retain their lunch . 
839,0,12,12,12,0.0,0.8,0.49794257033225275,False,but this films lacks the passion required to sell the material . ,but this films want the passion required to sell the textile . 
820,1,24,24,24,1.0,1.0,1.0,False,"it has the charm of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker 's motherland . ","it has the charm of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker 's motherland . "
755,1,16,16,16,1.0,1.0,1.0,False,"... a fun little timewaster , helped especially by the cool presence of jean reno . ","... a fun little timewaster , helped especially by the cool presence of jean reno . "
819,0,33,33,33,0.48863636363636365,0.8,0.8545200669153264,False,"the movie is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ","the movie is dawn of the dead crossed with john carpenter 's spectre of mars , with zombies not as ghoulish as the first and trains not as big as the second . "
318,0,21,21,21,0.5904761904761905,0.8,0.9268410982369821,False,hit and miss as far as the comedy goes and a big ole ' miss in the way of story . ,hit and miss as far as the clowning goes and a big ole ' miss in the way of story . 
679,1,12,12,12,0.6363636363636364,0.9,0.9917557082264636,False,filmmakers who can deftly change moods are treasures and even marvels . ,filmmakers who can deftly change moods are treasures and level marvels . 
18,0,10,10,10,0.5111111111111111,1.0,0.8972827201495515,False,... the movie is just a plain old monster . ,... the movie is just a plain old devil . 
361,0,21,21,21,0.7142857142857143,0.8,0.9180724359772889,False,"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . ","a very long movie , damp in stretches , with entirely too much focus on meal preparation and igloo construction . "
608,1,24,24,24,0.644927536231884,0.7,0.9581859416883621,False,"highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last found a worthy follow-up . ","highbrow self-appointed guardians of culture need non apply , but those who loved cool as ice have at endure found a worthy follow-up . "
121,1,24,24,24,0.7101449275362319,1.0,0.9960265530406223,False,it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so ,it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done then 
471,0,17,17,17,0.7941176470588235,0.9,0.988166247766532,False,"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . ","adult will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . "
252,1,9,9,9,1.0,1.0,1.0,False,blanchett 's performance confirms her power once again . ,blanchett 's performance confirms her power once again . 
175,1,17,17,17,1.0,1.0,0.9999999999999998,False,"bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves . ","bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves . "
814,0,23,23,23,1.0,1.0,1.0000000000000002,False,"this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast . ","this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast . "
321,0,7,7,7,1.0,1.0,1.0000000000000002,False,but it could have been worse . ,but it could have been worse . 
695,1,26,26,26,0.7230769230769231,0.9,0.9720744046517583,False,"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to period time ; your dvd player will do it for you . "
707,0,11,11,11,1.0,1.0,1.0,False,no telegraphing is too obvious or simplistic for this movie . ,no telegraphing is too obvious or simplistic for this movie . 
619,0,10,10,9,0.6666666666666666,1.0,0.9780307955090501,False,an unclassifiably awful study in self - and audience-abuse . ,an unclassifiably awful study in ego - and audience-step . 
468,1,14,14,14,1.0,1.0,1.0000000000000002,False,the characters are interesting and often very creatively constructed from figure to backstory . ,the characters are interesting and often very creatively constructed from figure to backstory . 
617,0,31,31,31,1.0,1.0,0.9999999999999999,False,"the so-inept - it 's - surreal dubbing ( featuring the voices of glenn close , regis philbin and breckin meyer ) brings back memories of cheesy old godzilla flicks . ","the so-inept - it 's - surreal dubbing ( featuring the voices of glenn close , regis philbin and breckin meyer ) brings back memories of cheesy old godzilla flicks . "
271,0,7,7,7,1.0,1.0,1.0000000000000002,False,as unseemly as its title suggests . ,as unseemly as its title suggests . 
205,1,10,10,10,0.5111111111111111,1.0,-0.8343330650723944,True,falls neatly into the category of good stupid fun . ,falls neatly into the category of good stupid sport . 
560,0,17,17,17,1.0,1.0,1.0000000000000002,False,do n't be fooled by the impressive cast list - eye see you is pure junk . ,do n't be fooled by the impressive cast list - eye see you is pure junk . 
68,1,6,6,6,1.0,1.0,1.0000000000000002,False,good old-fashioned slash-and-hack is back ! ,good old-fashioned slash-and-hack is back ! 
653,0,17,17,17,0.6176470588235294,0.8,0.9867948990084806,False,"a lackluster , unessential sequel to the classic disney adaptation of j.m. barrie 's peter pan . ","a lacklustre , unessential continuation to the classic disney adaptation of j.m. barrie 'southward peter pan . "
538,0,22,22,22,1.0,1.0,1.0000000000000002,False,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ","it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . "
633,1,13,13,13,1.0,1.0,1.0000000000000002,False,"still , as a visual treat , the film is almost unsurpassed . ","still , as a visual treat , the film is almost unsurpassed . "
591,0,9,9,9,1.0,1.0,1.0000000000000002,False,i got a headache watching this meaningless downer . ,i got a headache watching this meaningless downer . 
792,1,5,5,5,1.0,1.0,1.0,False,it 's fun lite . ,it 's fun lite . 
44,0,19,19,19,0.4269005847953216,0.8,0.5526360059909708,False,"the title not only describes its main characters , but the lazy people behind the camera as well . ","the title not only describes its main characters , but the lazy masses butt the camera as well . "
73,1,24,24,24,1.0,1.0,1.0,False,"one of creepiest , scariest movies to come along in a long , long time , easily rivaling blair witch or the others . ","one of creepiest , scariest movies to come along in a long , long time , easily rivaling blair witch or the others . "
417,1,24,24,24,0.7318840579710145,1.0,0.9171934310808981,False,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity . ","uses sharp humor and penetration into human nature to examine class conflict , adolescent yearn , the roots of friendship and sexual identity . "
668,0,15,15,15,0.3523809523809524,0.7,0.8747667576005237,False,there are plot holes big enough for shamu the killer whale to swim through . ,there are game holes big enough for shamu the killer whale to swim through . 
634,1,20,20,20,0.23157894736842105,0.6,0.3298308635475761,False,"harris commands the screen , using his frailty to suggest the ravages of a life of corruption and ruthlessness . ","harris overtop the screen , employ his frailty to suggest the ravages of a life of corruption and ruthlessness . "
55,1,7,7,7,1.0,1.0,1.0,False,"a tender , heartfelt family drama . ","a tender , heartfelt family drama . "
691,1,29,29,27,0.7207977207977208,0.9,0.9832932186223664,False,"an effectively creepy , fear-inducing ( not fear-reducing ) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it . ","an effectively creepy , fright-inducing ( not fearfulness-reducing ) film from japanese director hideo nakata , who demand the superstitious curse on chain letters and actually applies it . "
17,1,32,32,32,0.9153225806451613,0.9,0.9479286982079714,False,"audrey tatou has a knack for picking roles that magnify her outrageous charm , and in this literate french comedy , she 's as morning-glory exuberant as she was in amélie . ","audrey tatou has a knack for picking roles that magnify her outrageous charm , and in this literate french comedy , she 's as morning-glory riotous as she was in amélie . "
846,1,10,10,10,0.8222222222222222,1.0,0.9886245931746679,False,"an absurdist comedy about alienation , separation and loss . ","an absurdist comedy about alienation , separation and departure . "
201,1,33,33,33,0.5151515151515151,0.7,0.8988354813169231,False,"inside the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that keeps you in your seat . ","inside the film 's conflict-powered plot thither is a decent moral trying to get out , but it 's not that , it 's the tension that keeps you in your seat . "
800,0,38,38,37,0.2072072072072072,0.5,0.8736613649389102,False,"for all its technical virtuosity , the film is so mired in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ","for all its technical virtuosity , the film is therefore mired in juvenile and nigh-xenophobic pedagogy that it 's enough to gain one yen for the day when godard can no longer handle the rigors of filmmaking . "
107,1,21,21,21,0.5904761904761905,0.9,0.952613557505501,False,what the director ca n't do is make either of val kilmer 's two personas interesting or worth caring about . ,what the director ca n't do is make either of val kilmer 's two personas interesting or worth caring nigh . 
291,0,28,28,28,1.0,1.0,0.9999999999999999,False,"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than acting . ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than acting . "
799,1,18,18,18,1.0,1.0,1.0000000000000002,False,"a tender , witty , captivating film about friendship , love , memory , trust and loyalty . ","a tender , witty , captivating film about friendship , love , memory , trust and loyalty . "
463,0,25,25,25,1.0,1.0,1.0,False,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ","some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . "
767,1,17,17,17,1.0,1.0,1.0,False,a film about a young man finding god that is accessible and touching to the marrow . ,a film about a young man finding god that is accessible and touching to the marrow . 
582,0,41,41,41,0.7195121951219512,0.8,0.9644809605691944,False,"despite all evidence to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults . ","despite all demonstrate to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults . "
824,0,19,19,19,0.8011695906432749,0.9,0.9847778433065946,False,late marriage 's stiffness is unlikely to demonstrate the emotional clout to sweep u.s. viewers off their feet . ,late marriage 'second stiffness is unlikely to demonstrate the emotional clout to sweep u.s. viewers off their feet . 
12,0,19,19,19,0.847953216374269,0.9,0.9907578938153275,False,... the film suffers from a lack of humor ( something needed to balance out the violence ) ... ,... the picture suffers from a lack of humor ( something needed to balance out the violence ) ... 
625,1,15,15,15,0.9047619047619048,0.9,0.9665561360863032,False,for the most part stevens glides through on some solid performances and witty dialogue . ,for the most start stevens glides done on some solid performances and witty dialogue . 
341,1,23,23,23,1.0,1.0,1.0,False,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons . ,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons . 
442,0,21,21,21,0.7333333333333333,0.9,0.9881737213685506,False,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . ,the notion that flunk buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy . 
585,0,18,18,18,0.7254901960784313,0.7,0.9891784470371277,False,"one of those pictures whose promising , if rather precious , premise is undercut by amateurish execution . ","I of those pictures whose call , if rather precious , premise is undercut by amateurish execution . "
234,1,8,8,8,1.0,1.0,0.9999999999999999,False,affleck and jackson are good sparring partners . ,affleck and jackson are good sparring partners . 
562,0,13,13,12,-0.030303030303030304,0.8,0.7089634105942859,True,scorsese does n't give us a character worth giving a damn about . ,scorsese does northward't springiness us a character worth giving a damn about . 
46,0,17,17,17,1.0,1.0,0.9999999999999998,False,a synthesis of cliches and absurdities that seems positively decadent in its cinematic flash and emptiness . ,a synthesis of cliches and absurdities that seems positively decadent in its cinematic flash and emptiness . 
568,0,36,36,35,0.28739495798319326,0.5,0.6337323177195896,False,"it does nothing new with the old story , except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they 're being streamed over a 28k modem . ","it does nada young with the old story , except to show fisticuffs in this kind of stop-cristal slow motion that makes the pack rumbles look like they 're being streamed complete a 28k modem . "
743,0,28,28,28,0.2698412698412698,0.6,-0.723840551146597,True,"you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ","you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as absolutely diabolical as this . "
661,0,24,24,24,0.7318840579710145,1.0,0.9357445211713309,False,"it 's another video movie photographed like a film , with the bad lighting that 's often written off as indie film naturalism . ","it 's another video movie photographed like a film , with the bad lighting that 's often written sour as indie flick naturalism . "
314,1,20,20,20,0.7789473684210526,0.9,0.9892956042530879,False,it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters . ,it is great summertime fun to watch arnold and his buddy gerald bounce off a quirky cast of characters . 
218,0,12,12,12,1.0,1.0,1.0,False,"all that 's missing is the spontaneity , originality and delight . ","all that 's missing is the spontaneity , originality and delight . "
626,0,14,14,13,0.5897435897435898,0.9,0.9364738348358209,False,this flick is about as cool and crowd-pleasing as a documentary can get . ,this flick is about as cool and gang-pleasing as a documentary can get . 
185,1,17,17,17,0.8529411764705882,1.0,0.9721400174080627,False,"a must-see for the david mamet enthusiast and for anyone who appreciates intelligent , stylish moviemaking . ","a must-see for the david mamet enthusiast and for anyone who appreciates healthy , stylish moviemaking . "
541,1,9,9,9,1.0,1.0,1.0,False,the most compelling wiseman epic of recent years . ,the most compelling wiseman epic of recent years . 
539,0,6,6,6,0.7333333333333333,1.0,0.3129929964162832,False,do not see this film . ,do not envision this film . 
776,0,25,25,25,0.6466666666666666,0.8,0.9856136710526868,False,"as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . ","as ` dame flicks ' go , this one is pretty miserable , recur to string-pulling rather than legitimate grapheme development and intelligent plotting . "
189,0,27,27,27,0.6524216524216524,0.6,0.9569790957229171,False,"its story may be a thousand years old , but why did it have to seem like it took another thousand to tell it to us ? ","its story whitethorn be a thousand years old , but why did it have to seem like it took another thousand to tell it to us ? "
678,1,27,27,26,0.8092307692307692,0.8,0.9806684900321945,False,"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb . ","the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is northward't even all that dumb . "
51,1,19,19,18,0.803921568627451,0.9,0.9894480742919036,False,"for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-acted drama . ","for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-behave drama . "
764,1,13,13,13,0.5128205128205128,0.9,-0.0903496868633743,True,"movie fans , get ready to take off ... the other direction . ","movie fans , get ready to necessitate off ... the other direction . "
506,1,12,12,12,1.0,1.0,1.0,False,"crackerjack entertainment -- nonstop romance , music , suspense and action . ","crackerjack entertainment -- nonstop romance , music , suspense and action . "
720,1,23,23,23,1.0,1.0,1.0,False,worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . ,worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . 
754,1,14,14,14,0.8241758241758241,1.0,0.7183707879684034,False,the film will play equally well on both the standard and giant screens . ,the film bequeath play equally well on both the standard and giant screens . 
597,0,26,26,25,0.2,0.5,0.587219762329362,False,"visually rather stunning , but ultimately a handsome-looking bore , the true creativity would have been to hide treasure planet entirely and completely reimagine it . ","visually rather daze , but ultimately a bountiful-looking bore , the true creativity would have been to hide treasure planet entirely and completely reimagine it . "
466,1,27,27,27,0.48717948717948717,0.9,0.9463241943732066,False,"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ","the inspirational screenplay by mike rich covers a lot of ground , perhaps besides much , but ties things together , neatly , by the stop . "
25,0,27,27,27,0.4985754985754986,0.7,0.8838099931332176,False,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy . ","nicks , seemingly uncertain what 's start to make mass jape , runs the gamut from stale parody to raunchy sexuality gags to formula amorous comedy . "
534,1,9,9,9,0.5,1.0,0.8275976589518067,False,i just loved every minute of this film . ,i just know every minute of this film . 
499,1,29,29,29,1.0,1.0,1.0000000000000002,False,"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ","unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . "
555,0,31,31,31,0.578494623655914,0.8,0.9444283440015048,False,"... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments . ","... plot holes so large and obvious a marching band power as well be stomping through them in clown clothes , playing a college football campaign song on untuned instrument . "
669,1,18,18,18,0.7777777777777778,0.8,0.9986819317859601,False,"preaches to two completely different choirs at the same time , which is a pretty amazing accomplishment . ","preaches to II completely different choir at the same time , which is a pretty amazing accomplishment . "
746,1,6,6,6,1.0,1.0,1.0,False,people cinema at its finest . ,people cinema at its finest . 
831,1,9,9,9,0.2777777777777778,1.0,-0.6876653805124195,True,it 's made with deftly unsettling genre flair . ,it 's made with dextrously unsettling genre flair . 
752,0,25,25,25,0.8,0.9,0.9930856541312199,False,like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little off-kilter . ,like watching a dress rehearsal the week before the show last up : everything 'siemens in place but something 's just a little off-kilter . 
571,0,32,32,32,0.5403225806451613,0.7,0.8973780434145096,False,"passable entertainment , but it 's the kind of motion picture that wo n't make much of a splash when it 's released , and will not be remembered long afterwards . ","passable entertainment , but it 's the kind of motion picture that wo n't make much of a spattering when it 's released , and will not be remembered long afterwards . "
863,0,34,34,34,0.8680926916221033,0.9,0.9873681918807742,False,"while it 's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc. ) , the constant referencing of hip-hop arcana can alienate even the savviest audiences . ","while it 's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc. ) , the constant referencing of hip-hop arcanum can alienate even the savviest audiences . "
660,1,32,32,32,0.7338709677419355,0.8,0.9517714480473829,False,"like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of things he does well . ","like mike is a winner for kids , and no doubt a winner for lil stoop wow , who can now add movies to the list of things he does well . "
263,1,13,13,13,0.46153846153846156,0.9,0.8822667351168638,False,"chilling , well-acted , and finely directed : david jacobson 's dahmer . ","scary , well-acted , and finely directed : david jacobson 's dahmer . "
268,0,24,24,24,1.0,1.0,1.0,False,a dumb movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going . ,a dumb movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going . 
815,1,5,5,5,1.0,1.0,0.9999999999999999,False,a delightful coming-of-age story . ,a delightful coming-of-age story . 
725,1,22,22,22,1.0,1.0,1.0,False,"( grant 's ) bumbling magic takes over the film , and it turns out to be another winning star vehicle . ","( grant 's ) bumbling magic takes over the film , and it turns out to be another winning star vehicle . "
133,0,36,36,36,0.7333333333333333,1.0,0.9789103394279681,False,"the tale of tok ( andy lau ) , a sleek sociopath on the trail of o ( takashi sorimachi ) , the most legendary of asian hitmen , is too scattershot to take hold . ","the tale of tok ( andy lau ) , a sleek sociopath on the trail of o ( takashi sorimachi ) , the most fabled of asian hitmen , is too scattershot to take hold . "
60,1,21,21,20,0.6631578947368421,0.8,0.9871399506038155,False,"this is a story of two misfits who do n't stand a chance alone , but together they are magnificent . ","this is a story of two misfits who do n'liothyronine stand a chance alone , but together they are magnificent . "
174,1,16,16,16,0.6,0.8,0.9875731818538694,False,if you dig on david mamet 's mind tricks ... rent this movie and enjoy ! ,if you dig on david mamet 'entropy mind tricks ... rent this movie and enjoy ! 
323,1,8,8,8,1.0,1.0,1.0000000000000002,False,a painfully funny ode to bad behavior . ,a painfully funny ode to bad behavior . 
80,1,18,18,18,0.8431372549019608,0.8,0.9948855429805714,False,the draw ( for `` big bad love '' ) is a solid performance by arliss howard . ,the draw ( for `` big bad dear '' ) is a solid performance by arliss howard . 
196,1,17,17,17,0.8382352941176471,1.0,0.9896397606857733,False,"so , too , is this comedy about mild culture clashing in today 's new delhi . ","so , too , is this comedy about mild culture clashing in now 's new delhi . "
450,1,27,27,27,0.811965811965812,0.8,0.9756520964213984,False,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting picture that allows the seeds of the imagination to bourgeon . "
553,1,22,22,22,0.47186147186147187,0.8,0.9511429022553063,False,"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! ' ","so unassuming and pure of heart , you ca n't help but warmly unfold your arms and yell ` safe ! ' "
259,1,25,25,25,0.6933333333333334,0.8,0.9637239993993346,False,a rarity among recent iranian films : it 's a comedy full of gentle humor that chides the absurdity of its protagonist 's plight . ,a rarity among recent iranian films : it 's a comedy full of gentle humor that chides the ridiculousness of its protagonist 's plight . 
54,0,21,21,21,0.6190476190476191,0.8,0.8540187316481529,False,so devoid of any kind of intelligible story that it makes films like xxx and collateral damage seem like thoughtful treatises ,so devoid of any kind of intelligible story that it makes films wish xxx and collateral damage seem like attentive treatises 
567,1,20,20,20,0.8842105263157894,1.0,0.9960650629788338,False,"feature debuter d.j. caruso directs a crack ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life . ","feature debuter d.j. caruso directs a crack ensemble cast , bringing screenwriter tony gayton 'south narcotics noir to life . "
153,0,10,10,10,1.0,1.0,0.9999999999999999,False,the heavy-handed film is almost laughable as a consequence . ,the heavy-handed film is almost laughable as a consequence . 
437,1,28,28,28,1.0,1.0,1.0,False,"immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch . ","immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch . "
357,0,20,20,20,0.42105263157894735,0.8,0.874547586902697,False,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time . ,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than niggling theft of your time . 
