id,pred_label,orig_len,aug_len,aligned_tokens,kendall_tau,top_k_overlap,cosine_similarity,flip,text,aug_text
90,1,16,16,16,1.0,1.0,1.0,False,"it 's a scattershot affair , but when it hits its mark it 's brilliant . ","it 's a scattershot affair , but when it hits its mark it 's brilliant . "
127,0,35,35,35,0.9260504201680673,1.0,0.9807490290501515,False,"in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest . ","in the end , we are left with something like two ships passing in the night preferably than any insights into gay love , chinese society or the price one pay for being dishonest . "
20,0,32,32,32,0.8306451612903226,0.9,0.9944713637254113,False,"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and tragedy begins . ","pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and calamity begins . "
464,1,16,16,16,1.0,1.0,0.9999999999999999,False,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . 
164,1,11,11,11,1.0,1.0,1.0,False,a woman 's pic directed with resonance by ilya chaiken . ,a woman 's pic directed with resonance by ilya chaiken . 
565,1,17,17,17,1.0,1.0,0.9999999999999998,False,there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness . ,there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness . 
745,0,14,14,14,1.0,1.0,1.0000000000000002,False,made with no discernible craft and monstrously sanctimonious in dealing with childhood loss . ,made with no discernible craft and monstrously sanctimonious in dealing with childhood loss . 
351,1,25,25,25,1.0,1.0,1.0000000000000002,False,"( næs ) directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage . ","( næs ) directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage . "
410,1,27,27,27,1.0,1.0,1.0000000000000002,False,what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts . ,what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts . 
496,0,14,14,14,1.0,1.0,1.0,False,"it 's about following your dreams , no matter what your parents think . ","it 's about following your dreams , no matter what your parents think . "
154,1,9,9,9,0.8333333333333334,1.0,0.9808113401678988,False,a solid examination of the male midlife crisis . ,a solid scrutiny of the male midlife crisis . 
191,1,31,31,31,0.7849462365591398,0.9,0.8014567839594912,False,the movie is beautiful to behold and engages one in a sense of epic struggle -- inner and outer -- that 's all too rare in hollywood 's hastier productions . ,the movie is beautiful to behold and rent one in a sense of epic struggle -- inner and outer -- that 's all too rare in hollywood 'second headlong productions . 
681,0,9,9,9,1.0,1.0,1.0,False,( a ) shapeless blob of desperate entertainment . ,( a ) shapeless blob of desperate entertainment . 
38,1,23,23,23,0.857707509881423,0.8,0.990410811213592,False,"as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times imaginatively overwhelming . ","as surreal as a dream and as detailed as a pic , as visually dexterous as it is at times imaginatively overwhelming . "
481,1,5,5,5,1.0,1.0,1.0,False,funny but perilously slight . ,funny but perilously slight . 
240,1,16,16,16,0.7833333333333333,0.9,0.9578463439171616,False,"despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience . ","despite the 2-d animation , the unwarranted thornberrys movie makes for a surprisingly cinematic experience . "
76,0,13,13,13,1.0,1.0,1.0000000000000002,False,the movie fails to live up to the sum of its parts . ,the movie fails to live up to the sum of its parts . 
798,0,35,35,35,1.0,1.0,1.0,False,"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama . ","though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama . "
202,0,17,17,17,1.0,1.0,1.0000000000000002,False,"there ought to be a directing license , so that ed burns can have his revoked . ","there ought to be a directing license , so that ed burns can have his revoked . "
213,1,23,23,23,1.0,1.0,1.0,False,"this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ","this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . "
689,0,25,25,25,0.9,0.9,0.9916762145616103,False,"once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come back . ","once the 50 year old benigni appears as the title character , we obtain ourselves longing for the block of wood to follow back . "
673,0,30,30,30,0.7977011494252874,0.8,0.914886488349501,False,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . ","drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while centre on the what often more than the why . "
772,1,34,34,34,0.928698752228164,0.9,0.9754094298075011,False,"not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit . ","not the kind of celluloid that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit . "
781,0,6,6,6,1.0,1.0,1.0000000000000002,False,at once half-baked and overheated . ,at once half-baked and overheated . 
594,1,30,30,30,0.8942528735632184,1.0,0.9931364303887072,False,"building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a significant character study that is both moving and wise . ","building lento and subtly , the film , sporting a windy spontaneity and realistically drawn characterizations , develops into a significant character study that is both moving and wise . "
747,1,29,29,28,0.6190476190476191,0.9,0.8536384461953351,False,"what 's surprising about full frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you . ","what 's surprising about full frontal is that despite IT overt self-awareness , role of the movie still manage to break past the ruse and exhaustively engage you . "
72,1,8,8,8,1.0,1.0,0.9999999999999999,False,uses high comedy to evoke surprising poignance . ,uses high comedy to evoke surprising poignance . 
125,1,25,25,25,0.84,0.8,0.9270082528321425,False,a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair . ,a movie that reminds uracil of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and genius . 
573,1,4,4,4,1.0,1.0,1.0,False,lovely and poignant . ,lovely and poignant . 
487,0,18,18,18,0.9738562091503268,0.9,0.993136156774382,False,"( e ) ventually , every idea in this film is flushed down the latrine of heroism . ","( e ) ventually , every idea in this picture is flushed down the latrine of heroism . "
572,0,13,13,13,0.9230769230769231,0.9,0.9917946343922323,False,the film 's tone and pacing are off almost from the get-go . ,the film 's tone and step are off almost from the get-go . 
397,1,24,24,24,0.8768115942028986,0.9,0.9872660386815929,False,"it 's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children . ","it 's worth seeing just on the basis of the soundness , and at times , the startling optimism , of the children . "
205,1,10,10,10,0.6888888888888889,1.0,0.9591984342441229,True,falls neatly into the category of good stupid fun . ,falls neatly into the category of skilful stupid fun . 
349,0,24,24,24,0.8695652173913043,0.9,0.9979181657031626,False,... turns so unforgivably trite in its last 10 minutes that anyone without a fortified sweet tooth will likely go into sugar shock . ,... turns so unforgivably trite in its last 10 minutes that anyone without a arm sweet tooth will likely go into lucre shock . 
149,1,30,30,29,0.9852216748768473,0.9,0.9992689311990889,False,"the volatile dynamics of female friendship is the subject of this unhurried , low-key film that is so off-hollywood that it seems positively french in its rhythms and resonance . ","the volatile dynamics of female friendship is the subject of this unhurried , low-keystone film that is so off-hollywood that it seems positively french in its rhythms and resonance . "
548,0,22,22,22,0.7229437229437229,0.9,0.9775248428098466,False,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ","i 've constantly dreamed of attending cannes , but subsequently seeing this film , it 's non that big a deal . "
419,0,8,8,8,0.8571428571428571,1.0,0.9759943415678687,False,i 'm just too bored to care . ,i 'chiliad just too bored to care . 
298,0,12,12,12,1.0,1.0,1.0,False,serving sara does n't serve up a whole lot of laughs . ,serving sara does n't serve up a whole lot of laughs . 
373,0,16,16,16,1.0,1.0,1.0,False,not since freddy got fingered has a major release been so painful to sit through . ,not since freddy got fingered has a major release been so painful to sit through . 
462,0,4,4,4,1.0,1.0,1.0,False,"yes , dull . ","yes , dull . "
513,1,31,31,31,0.9053763440860215,1.0,0.997806263758679,True,"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ","care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion plant by his characters . "
395,0,17,17,17,0.8970588235294118,1.0,0.9945295702170621,True,another in-your-face wallow in the lower depths made by people who have never sung those blues . ,another in-your-face wallow in the lower depths made by people who have never talk those blues . 
325,1,21,21,21,0.9047619047619048,0.9,0.9908107862070542,False,"liotta put on 30 pounds for the role , and has completely transformed himself from his smooth , goodfellas image . ","liotta put on 30 pounds for the role , and has completely transformed himself from his smooth , goodfellas picture . "
814,0,23,23,23,1.0,1.0,1.0,False,"this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast . ","this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast . "
782,0,31,31,31,0.832258064516129,0.9,0.9157068228715873,False,the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned . ,the structure the film takes may find matt damon and ben affleck erst again looking for residue as this officially completes a good will hunting trilogy that was never planned . 
272,0,9,9,9,1.0,1.0,1.0,False,it 's like watching a nightmare made flesh . ,it 's like watching a nightmare made flesh . 
27,1,23,23,23,1.0,1.0,0.9999999999999998,False,it 's an offbeat treat that pokes fun at the democratic exercise while also examining its significance for those who take part . ,it 's an offbeat treat that pokes fun at the democratic exercise while also examining its significance for those who take part . 
95,1,26,26,26,0.8338461538461538,0.9,0.9973480675853168,False,this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ,this riveting world warfare ii moral suspense story deals with the shadow side of american culture : racial prejudice in its vile and diverse forms . 
162,0,27,27,27,0.584045584045584,0.6,0.8720436210711344,False,"there seems to be no clear path as to where the story 's going , or how long it 's going to take to get there . ","there seems to be nobelium clear path as to where the story 'entropy start , or how long it 's going to take to get there . "
735,1,24,24,24,0.8188405797101449,0.9,0.94740020426433,False,the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ,the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is non . 
733,0,28,28,28,1.0,1.0,1.0,False,"the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . ","the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . "
507,1,14,14,14,1.0,1.0,1.0,False,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . 
2,1,20,20,20,1.0,1.0,1.0,False,allows us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker . ,allows us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker . 
503,0,15,15,15,0.7714285714285715,1.0,0.9871854338780985,False,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . ","dragonfly feature no ambience , no tension -- nothing but costner , flailing away . "
71,1,28,28,28,0.873015873015873,1.0,0.9916460006299217,False,"exquisitely nuanced in mood tics and dialogue , this chamber drama is superbly acted by the deeply appealing veteran bouquet and the chilling but quite human berling . ","exquisitely nuanced in mood tics and dialogue , this chamber drama is superbly acted by the deeply appealing veteran bouquet and the shuddery but rather human berling . "
563,1,17,17,17,0.8088235294117647,0.9,0.9655962802596363,False,"with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie . ","with rabbit-proof debate , noyce experience tailored an epic tale into a lean , economical movie . "
613,1,23,23,23,0.8893280632411067,0.9,0.9981709165922384,False,... takes the beauty of baseball and melds it with a story that could touch anyone regardless of their familiarity with the sport ,... takes the beauty of baseball and melds it with a story that could touch anyone regardless of their familiarity with the boast 
766,1,27,27,27,0.9316239316239316,1.0,0.9807503017852378,False,"while its careful pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ","while its careful pace and seemingly opaque story may not satisfy every moviegoer 'south appetite , the film 'southward final scene is soaringly , transparently moving . "
534,1,9,9,9,1.0,1.0,0.9999999999999999,False,i just loved every minute of this film . ,i just loved every minute of this film . 
227,1,19,19,19,1.0,1.0,1.0000000000000002,False,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . ","as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . "
585,0,18,18,18,0.8954248366013072,1.0,0.9830211810210577,False,"one of those pictures whose promising , if rather precious , premise is undercut by amateurish execution . ","one of those pictures whose promising , if rather precious , premise is undercut by inexpert execution . "
623,1,13,13,13,1.0,1.0,1.0,False,"it is amusing , and that 's all it needs to be . ","it is amusing , and that 's all it needs to be . "
326,1,12,12,12,1.0,1.0,1.0,False,a beguiling splash of pastel colors and prankish comedy from disney . ,a beguiling splash of pastel colors and prankish comedy from disney . 
569,1,16,16,16,0.8,0.9,0.9966402614301269,False,"one of those energetic surprises , an original that pleases almost everyone who sees it . ","I of those energetic surprises , an original that pleases almost everyone who visit it . "
637,0,11,11,10,0.4666666666666667,1.0,0.9587343310572718,False,the piquant story needs more dramatic meat on its bones . ,the piquant report needs more dramatic essence on IT bones . 
115,1,16,16,16,0.6166666666666667,0.8,0.997694080130337,False,sam mendes has become valedictorian at the school for soft landings and easy ways out . ,sam mendes has become valedictorian at the school for soft landing and easy manner out . 
185,1,17,17,16,0.7666666666666667,1.0,0.8441841169920858,False,"a must-see for the david mamet enthusiast and for anyone who appreciates intelligent , stylish moviemaking . ","a mustiness-see for the david mamet enthusiast and for anyone who appreciates intelligent , stylish moviemaking . "
685,0,16,16,16,1.0,1.0,1.0,False,no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . ,no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . 
174,1,16,16,16,0.7166666666666667,1.0,0.9510743487467277,False,if you dig on david mamet 's mind tricks ... rent this movie and enjoy ! ,if you drudge on david mamet 's idea tricks ... rent this movie and enjoy ! 
641,1,19,19,19,0.8362573099415205,0.8,0.9801777294985881,False,the magic of the film lies not in the mysterious spring but in the richness of its performances . ,the magic of the pic lies not in the mysterious spring but in the richness of its performances . 
356,0,26,26,26,0.8830769230769231,0.9,0.9682820474828271,True,"jason x is positively anti-darwinian : nine sequels and 400 years later , the teens are none the wiser and jason still kills on auto-pilot . ","jason decade is positively anti-darwinian : nine sequels and 400 years later , the teens are none the wiser and jason still kills on auto-pilot . "
340,0,24,24,24,1.0,1.0,0.9999999999999999,False,"the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take . ","the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take . "
354,1,9,9,9,1.0,1.0,1.0,False,"the film is quiet , threatening and unforgettable . ","the film is quiet , threatening and unforgettable . "
611,1,10,10,10,0.8666666666666667,1.0,0.961378048693967,False,the performances take the movie to a higher level . ,the performances take the film to a higher layer . 
313,1,13,13,13,1.0,1.0,1.0,False,the best film about baseball to hit theaters since field of dreams . ,the best film about baseball to hit theaters since field of dreams . 
251,0,16,16,16,1.0,1.0,1.0,False,the film tries too hard to be funny and tries too hard to be hip . ,the film tries too hard to be funny and tries too hard to be hip . 
105,0,32,32,32,0.9153225806451613,1.0,0.9878530489276708,False,"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he 's shooting the latest system of a down video . ","combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he 's shooting the latest system of a depressed video . "
172,0,23,23,23,1.0,1.0,1.0,False,it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ,it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . 
67,1,9,9,9,1.0,1.0,1.0,False,"a fast , funny , highly enjoyable movie . ","a fast , funny , highly enjoyable movie . "
178,0,19,19,19,0.7777777777777778,0.9,0.9374316513273835,False,it made me want to wrench my eyes out of my head and toss them at the screen . ,it made me want to twist my eyes out of my maneuver and toss them at the screen . 
439,1,16,16,16,1.0,1.0,0.9999999999999999,False,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . ,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . 
383,1,12,12,12,0.9393939393939394,1.0,0.998434812095032,False,"a warm but realistic meditation on friendship , family and affection . ","a tender but realistic meditation on friendship , home and affection . "
163,0,44,44,44,0.8752642706131079,0.7,0.9899909408324237,False,"slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? ","slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of quaternity about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? "
699,0,9,9,9,1.0,1.0,0.9999999999999999,False,"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . "
37,0,27,27,27,0.7207977207977208,0.8,0.9945818084905658,True,"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is short on the thrills the oversize medium demands . ","( w ) hile long on amiable scalawag and worthy environmentalism , jane goodall 's wild chimpanzees is short on the exhilarate the oversize spiritualist demands . "
692,1,24,24,24,0.6594202898550725,0.9,0.9884709122614843,False,"sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ","sustains its dreamlike glide done a succession of cheesy concurrence and epicurean cheap effects , non the least of which is rebecca romijn-stamos . "
532,1,22,22,21,0.8,0.9,0.9677385198873479,True,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ","for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-undoer . "
802,0,14,14,14,0.2967032967032967,0.8,0.9297527794125453,True,this nickleby thing might have more homosexual undertones than an eddie murphy film . ,this nickleby thing power have more homosexual undertones than an eddie spud film . 
